day,lat,lon,fwi,pred_fwi
2020-01-16,35.733333333333334,-90.59999996666669,0.0,0.31331667
2020-01-16,35.733333333333334,-89.97499996666667,10.4,10.40474
2020-01-16,35.733333333333334,-89.34999996666667,9.2,8.509861
2020-01-16,35.733333333333334,-88.72499996666667,8.4,7.8652067
2020-01-16,35.733333333333334,-88.09999996666667,8.4,8.123559
2020-01-16,35.733333333333334,-87.47499996666667,8.4,8.688539
2020-01-16,35.733333333333334,-86.84999996666667,8.8,9.073848
2020-01-16,35.733333333333334,-86.22499996666667,8.4,8.452939
2020-01-16,35.733333333333334,-85.59999996666667,8.4,8.395263
2020-01-16,35.733333333333334,-84.97499996666667,8.0,7.779235
2020-01-16,35.733333333333334,-84.34999996666667,7.2,6.5318694
2020-01-16,35.733333333333334,-83.72499996666667,7.2,6.595308
2020-01-16,35.733333333333334,-83.09999996666667,11.2,10.866604
2020-01-16,35.733333333333334,-82.47499996666667,12.0,12.059398
2020-01-16,35.733333333333334,-81.84999996666667,15.6,14.149267
2020-01-16,35.733333333333334,-81.22499996666667,10.0,10.125185
2020-01-16,35.733333333333334,-80.59999996666667,8.8,8.516855
2020-01-16,35.733333333333334,-79.97499996666667,9.6,10.174563
2020-01-16,35.733333333333334,-79.34999996666667,10.4,10.587158
2020-01-16,35.733333333333334,-78.72499996666667,12.4,12.392763
2020-01-16,35.733333333333334,-78.09999996666667,11.2,11.169877
2020-01-16,35.733333333333334,-77.47499996666667,12.8,12.100791
2020-01-16,35.733333333333334,-76.84999996666667,12.0,11.948672
2020-01-16,35.733333333333334,-76.22499996666667,12.8,12.582671
2020-01-16,35.733333333333334,-75.59999996666667,15.6,15.885357
2020-01-16,35.108333333333334,-94.97499996666669,0.0,0.06832798
2020-01-16,35.108333333333334,-94.34999996666669,0.0,0.08489133
2020-01-16,35.108333333333334,-93.72499996666669,0.0,0.18794298
2020-01-16,35.108333333333334,-93.09999996666669,0.0,0.15744238
2020-01-16,35.108333333333334,-92.47499996666669,0.0,0.30561876
2020-01-16,35.108333333333334,-91.84999996666669,12.8,12.61176
2020-01-16,35.108333333333334,-91.22499996666669,0.0,0.23573518
2020-01-16,35.108333333333334,-90.59999996666669,0.0,0.094394125
2020-01-16,35.108333333333334,-89.97499996666667,0.0,0.13140859
2020-01-16,35.108333333333334,-89.34999996666667,8.0,6.946536
2020-01-16,35.108333333333334,-88.72499996666667,0.0,0.13498218
2020-01-16,35.108333333333334,-88.09999996666667,6.4,5.6451683
2020-01-16,35.108333333333334,-87.47499996666667,7.6,6.9297824
2020-01-16,35.108333333333334,-86.84999996666667,7.2,6.7700624
2020-01-16,35.108333333333334,-86.22499996666667,6.8,6.6504135
2020-01-16,35.108333333333334,-85.59999996666667,9.6,9.802341
2020-01-16,35.108333333333334,-84.97499996666667,10.4,10.181202
2020-01-16,35.108333333333334,-84.34999996666667,10.0,9.844325
2020-01-16,35.108333333333334,-83.72499996666667,10.8,9.05927
2020-01-16,35.108333333333334,-83.09999996666667,10.0,9.65228
2020-01-16,35.108333333333334,-82.47499996666667,8.8,8.960554
2020-01-16,35.108333333333334,-81.84999996666667,7.6,7.56526
2020-01-16,35.108333333333334,-81.22499996666667,8.8,8.541243
2020-01-16,35.108333333333334,-80.59999996666667,9.6,9.4145775
2020-01-16,35.108333333333334,-79.97499996666667,10.0,9.896329
2020-01-16,35.108333333333334,-79.34999996666667,10.8,10.862947
2020-01-16,35.108333333333334,-78.72499996666667,11.2,10.977976
2020-01-16,35.108333333333334,-78.09999996666667,11.6,11.5000515
2020-01-16,35.108333333333334,-77.47499996666667,13.2,12.894161
2020-01-16,35.108333333333334,-76.84999996666667,14.0,13.76482
2020-01-16,35.108333333333334,-76.22499996666667,13.6,14.061962
2020-01-16,34.483333333333334,-94.97499996666669,0.0,0.08736649
2020-01-16,34.483333333333334,-94.34999996666669,0.0,0.32148406
2020-01-16,34.483333333333334,-93.72499996666669,0.0,0.26143175
2020-01-16,34.483333333333334,-93.09999996666669,0.0,1.4746131
2020-01-16,34.483333333333334,-92.47499996666669,0.0,0.0971108
2020-01-16,34.483333333333334,-91.84999996666669,0.0,0.24467999
2020-01-16,34.483333333333334,-91.22499996666669,0.0,0.25015044
2020-01-16,34.483333333333334,-90.59999996666669,0.0,0.08597527
2020-01-16,34.483333333333334,-89.97499996666667,0.0,0.21769713
2020-01-16,34.483333333333334,-89.34999996666667,6.8,5.74566
2020-01-16,34.483333333333334,-88.72499996666667,7.2,5.610022
2020-01-16,34.483333333333334,-88.09999996666667,7.6,7.072068
2020-01-16,34.483333333333334,-87.47499996666667,6.4,5.2414823
2020-01-16,34.483333333333334,-86.84999996666667,7.2,7.2752204
2020-01-16,34.483333333333334,-86.22499996666667,6.8,6.600678
2020-01-16,34.483333333333334,-85.59999996666667,7.2,6.4795623
2020-01-16,34.483333333333334,-84.97499996666667,8.4,7.8658557
2020-01-16,34.483333333333334,-84.34999996666667,8.4,8.321518
2020-01-16,34.483333333333334,-83.72499996666667,8.8,8.502696
2020-01-16,34.483333333333334,-83.09999996666667,8.4,8.499861
2020-01-16,34.483333333333334,-82.47499996666667,8.0,7.8622174
2020-01-16,34.483333333333334,-81.84999996666667,7.6,7.2718325
2020-01-16,34.483333333333334,-81.22499996666667,8.4,8.509892
2020-01-16,34.483333333333334,-80.59999996666667,9.2,9.265157
2020-01-16,34.483333333333334,-79.97499996666667,10.0,9.497214
2020-01-16,34.483333333333334,-79.34999996666667,10.0,9.920042
2020-01-16,34.483333333333334,-78.72499996666667,12.4,12.03743
2020-01-16,34.483333333333334,-78.09999996666667,13.2,12.884852
2020-01-16,34.483333333333334,-77.47499996666667,14.0,13.963812
2020-01-16,33.858333333333334,-94.97499996666669,0.0,0.13968866
2020-01-16,33.858333333333334,-94.34999996666669,0.0,0.11525942
2020-01-16,33.858333333333334,-93.72499996666669,0.0,0.09491055
2020-01-16,33.858333333333334,-93.09999996666669,0.0,0.03488658
2020-01-16,33.858333333333334,-92.47499996666669,0.0,0.0654206
2020-01-16,33.858333333333334,-91.84999996666669,0.0,0.04069596
2020-01-16,33.858333333333334,-91.22499996666669,0.0,0.20322204
2020-01-16,33.858333333333334,-90.59999996666669,10.0,2.6279755
2020-01-16,33.858333333333334,-89.97499996666667,8.4,3.0640142
2020-01-16,33.858333333333334,-89.34999996666667,7.2,6.421389
2020-01-16,33.858333333333334,-88.72499996666667,6.0,4.9995213
2020-01-16,33.858333333333334,-88.09999996666667,6.8,6.4136477
2020-01-16,33.858333333333334,-87.47499996666667,7.6,7.2026243
2020-01-16,33.858333333333334,-86.84999996666667,6.4,6.1682625
2020-01-16,33.858333333333334,-86.22499996666667,8.0,7.9409976
2020-01-16,33.858333333333334,-85.59999996666667,7.2,6.7132616
2020-01-16,33.858333333333334,-84.97499996666667,7.2,6.6666946
2020-01-16,33.858333333333334,-84.34999996666667,8.8,8.455003
2020-01-16,33.858333333333334,-83.72499996666667,6.8,6.6589894
2020-01-16,33.858333333333334,-83.09999996666667,7.6,7.4935913
2020-01-16,33.858333333333334,-82.47499996666667,7.2,7.5178757
2020-01-16,33.858333333333334,-81.84999996666667,8.4,8.684635
2020-01-16,33.858333333333334,-81.22499996666667,10.0,10.127027
2020-01-16,33.858333333333334,-80.59999996666667,0.0,0.0640291
2020-01-16,33.858333333333334,-79.97499996666667,11.2,10.3802395
2020-01-16,33.858333333333334,-79.34999996666667,12.0,11.741292
2020-01-16,33.858333333333334,-78.72499996666667,13.6,14.425028
2020-01-16,33.858333333333334,-78.09999996666667,0.0,0.25832567
2020-01-16,33.233333333333334,-94.97499996666669,0.0,0.13723159
2020-01-16,33.233333333333334,-94.34999996666669,0.0,0.209422
2020-01-16,33.233333333333334,-93.72499996666669,0.0,0.13053852
2020-01-16,33.233333333333334,-93.09999996666669,0.0,0.052234747
2020-01-16,33.233333333333334,-92.47499996666669,0.0,0.06862325
2020-01-16,33.233333333333334,-91.84999996666669,0.0,0.055808358
2020-01-16,33.233333333333334,-91.22499996666669,0.0,0.17450441
2020-01-16,33.233333333333334,-90.59999996666669,0.0,0.12099555
2020-01-16,33.233333333333334,-89.97499996666667,6.8,2.1810498
2020-01-16,33.233333333333334,-89.34999996666667,5.2,4.275697
2020-01-16,33.233333333333334,-88.72499996666667,5.2,4.7508106
2020-01-16,33.233333333333334,-88.09999996666667,6.0,6.1214914
2020-01-16,33.233333333333334,-87.47499996666667,7.6,7.37452
2020-01-16,33.233333333333334,-86.84999996666667,7.6,7.343589
2020-01-16,33.233333333333334,-86.22499996666667,6.8,6.298348
2020-01-16,33.233333333333334,-85.59999996666667,6.4,5.9963884
2020-01-16,33.233333333333334,-84.97499996666667,6.4,5.309473
2020-01-16,33.233333333333334,-84.34999996666667,7.2,6.45482
2020-01-16,33.233333333333334,-83.72499996666667,7.6,7.5620027
2020-01-16,33.233333333333334,-83.09999996666667,8.4,7.9770594
2020-01-16,33.233333333333334,-82.47499996666667,9.2,9.457078
2020-01-16,33.233333333333334,-81.84999996666667,9.6,9.82899
2020-01-16,33.233333333333334,-81.22499996666667,9.2,9.398149
2020-01-16,33.233333333333334,-80.59999996666667,12.0,12.023268
2020-01-16,33.233333333333334,-79.97499996666667,11.6,11.911842
2020-01-16,33.233333333333334,-79.34999996666667,14.4,14.381122
2020-01-16,32.608333333333334,-94.97499996666669,0.0,0.057819966
2020-01-16,32.608333333333334,-94.34999996666669,0.0,0.050323196
2020-01-16,32.608333333333334,-93.72499996666669,0.0,0.041483577
2020-01-16,32.608333333333334,-93.09999996666669,0.0,0.10596386
2020-01-16,32.608333333333334,-92.47499996666669,0.0,0.100321844
2020-01-16,32.608333333333334,-91.84999996666669,0.0,0.05558712
2020-01-16,32.608333333333334,-91.22499996666669,0.0,0.009608868
2020-01-16,32.608333333333334,-90.59999996666669,0.0,0.0070278626
2020-01-16,32.608333333333334,-89.97499996666667,0.0,0.16558068
2020-01-16,32.608333333333334,-89.34999996666667,0.0,0.19250046
2020-01-16,32.608333333333334,-88.72499996666667,6.4,6.125889
2020-01-16,32.608333333333334,-88.09999996666667,6.0,5.9580655
2020-01-16,32.608333333333334,-87.47499996666667,6.0,6.0673347
2020-01-16,32.608333333333334,-86.84999996666667,6.8,6.543747
2020-01-16,32.608333333333334,-86.22499996666667,6.8,6.206304
2020-01-16,32.608333333333334,-85.59999996666667,6.8,6.6275096
2020-01-16,32.608333333333334,-84.97499996666667,8.4,8.026459
2020-01-16,32.608333333333334,-84.34999996666667,0.0,0.044828363
2020-01-16,32.608333333333334,-83.72499996666667,0.0,0.12919204
2020-01-16,32.608333333333334,-83.09999996666667,10.4,9.872552
2020-01-16,32.608333333333334,-82.47499996666667,10.4,10.438178
2020-01-16,32.608333333333334,-81.84999996666667,0.0,0.037389137
2020-01-16,32.608333333333334,-81.22499996666667,0.0,0.102189474
2020-01-16,32.608333333333334,-80.59999996666667,0.0,0.653431
2020-01-16,32.608333333333334,-79.97499996666667,0.0,1.5499063
2020-01-16,31.98333333333333,-94.97499996666669,0.0,0.08023571
2020-01-16,31.98333333333333,-94.34999996666669,0.0,0.028828425
2020-01-16,31.98333333333333,-93.72499996666669,0.0,0.05412414
2020-01-16,31.98333333333333,-93.09999996666669,0.0,0.04278058
2020-01-16,31.98333333333333,-92.47499996666669,0.0,0.03930542
2020-01-16,31.98333333333333,-91.84999996666669,0.0,0.066536434
2020-01-16,31.98333333333333,-91.22499996666669,0.0,0.059687104
2020-01-16,31.98333333333333,-90.59999996666669,0.0,0.060643554
2020-01-16,31.98333333333333,-89.97499996666667,0.0,0.04930442
2020-01-16,31.98333333333333,-89.34999996666667,0.0,0.04930442
2020-01-16,31.98333333333333,-88.72499996666667,6.4,6.012038
2020-01-16,31.98333333333333,-88.09999996666667,6.4,6.21141
2020-01-16,31.98333333333333,-87.47499996666667,0.0,0.048823968
2020-01-16,31.98333333333333,-86.84999996666667,8.0,4.2390532
2020-01-16,31.98333333333333,-86.22499996666667,8.0,7.6859064
2020-01-16,31.98333333333333,-85.59999996666667,7.2,7.015354
2020-01-16,31.98333333333333,-84.97499996666667,8.0,7.644411
2020-01-16,31.98333333333333,-84.34999996666667,9.2,8.6971
2020-01-16,31.98333333333333,-83.72499996666667,0.0,0.12026842
2020-01-16,31.98333333333333,-83.09999996666667,0.0,0.005388298
2020-01-16,31.98333333333333,-82.47499996666667,10.4,10.233458
2020-01-16,31.98333333333333,-81.84999996666667,10.4,10.582514
2020-01-16,31.98333333333333,-81.22499996666667,13.6,14.0669775
2020-01-16,31.35833333333333,-94.97499996666669,0.0,-0.031094095
2020-01-16,31.35833333333333,-94.34999996666669,0.0,0.05907308
2020-01-16,31.35833333333333,-93.72499996666669,9.2,9.144186
2020-01-16,31.35833333333333,-93.09999996666669,8.8,5.1488614
2020-01-16,31.35833333333333,-92.47499996666669,0.0,0.039501116
2020-01-16,31.35833333333333,-91.84999996666669,0.0,0.014498235
2020-01-16,31.35833333333333,-91.22499996666669,8.0,7.2970777
2020-01-16,31.35833333333333,-90.59999996666669,7.2,6.356074
2020-01-16,31.35833333333333,-89.97499996666667,0.0,0.014453793
2020-01-16,31.35833333333333,-89.34999996666667,8.0,7.6921034
2020-01-16,31.35833333333333,-88.72499996666667,7.2,7.2182894
2020-01-16,31.35833333333333,-88.09999996666667,8.4,8.556386
2020-01-16,31.35833333333333,-87.47499996666667,9.2,8.993414
2020-01-16,31.35833333333333,-86.84999996666667,6.8,7.060125
2020-01-16,31.35833333333333,-86.22499996666667,7.6,7.5546613
2020-01-16,31.35833333333333,-85.59999996666667,9.2,9.178728
2020-01-16,31.35833333333333,-84.97499996666667,7.6,6.9975114
2020-01-16,31.35833333333333,-84.34999996666667,9.6,9.498662
2020-01-16,31.35833333333333,-83.72499996666667,10.8,10.144147
2020-01-16,31.35833333333333,-83.09999996666667,10.8,10.7767725
2020-01-16,31.35833333333333,-82.47499996666667,11.2,11.131461
2020-01-16,31.35833333333333,-81.84999996666667,11.2,11.635513
2020-01-16,31.35833333333333,-81.22499996666667,10.8,10.26075
2020-01-16,30.73333333333333,-94.97499996666669,11.2,10.335892
2020-01-16,30.73333333333333,-94.34999996666669,0.0,0.14840111
2020-01-16,30.73333333333333,-93.72499996666669,0.0,0.03923004
2020-01-16,30.73333333333333,-93.09999996666669,0.0,0.025352696
2020-01-16,30.73333333333333,-92.47499996666669,0.0,0.056968793
2020-01-16,30.73333333333333,-91.84999996666669,0.0,0.061139654
2020-01-16,30.73333333333333,-91.22499996666669,0.0,-0.0006846497
2020-01-16,30.73333333333333,-90.59999996666669,8.0,7.6179647
2020-01-16,30.73333333333333,-89.97499996666667,8.8,8.37788
2020-01-16,30.73333333333333,-89.34999996666667,8.0,7.5700274
2020-01-16,30.73333333333333,-88.72499996666667,9.6,9.372776
2020-01-16,30.73333333333333,-88.09999996666667,9.2,9.230726
2020-01-16,30.73333333333333,-87.47499996666667,8.4,8.348041
2020-01-16,30.73333333333333,-86.84999996666667,7.2,7.2255216
2020-01-16,30.73333333333333,-86.22499996666667,8.4,8.272449
2020-01-16,30.73333333333333,-85.59999996666667,8.8,8.777994
2020-01-16,30.73333333333333,-84.97499996666667,9.2,9.380617
2020-01-16,30.73333333333333,-84.34999996666667,9.6,10.032988
2020-01-16,30.73333333333333,-83.72499996666667,10.8,10.438405
2020-01-16,30.73333333333333,-83.09999996666667,10.4,10.67761
2020-01-16,30.73333333333333,-82.47499996666667,10.8,10.321921
2020-01-16,30.73333333333333,-81.84999996666667,12.0,12.118792
2020-01-16,30.10833333333333,-94.97499996666669,0.0,0.0016880219
2020-01-16,30.10833333333333,-94.34999996666669,10.4,9.804192
2020-01-16,30.10833333333333,-93.72499996666669,9.6,8.62871
2020-01-16,30.10833333333333,-93.09999996666669,9.6,8.865534
2020-01-16,30.10833333333333,-92.47499996666669,0.0,0.09578348
2020-01-16,30.10833333333333,-91.84999996666669,0.0,0.028251821
2020-01-16,30.10833333333333,-91.22499996666669,0.0,0.055804916
2020-01-16,30.10833333333333,-90.59999996666669,8.4,7.786882
2020-01-16,30.10833333333333,-89.97499996666667,10.0,9.8266535
2020-01-16,30.10833333333333,-89.34999996666667,8.8,8.595075
2020-01-16,30.10833333333333,-85.59999996666667,0.0,0.399003
2020-01-16,30.10833333333333,-84.97499996666667,10.0,10.147786
2020-01-16,30.10833333333333,-84.34999996666667,8.4,8.30541
2020-01-16,30.10833333333333,-83.72499996666667,9.6,9.705456
2020-01-16,30.10833333333333,-83.09999996666667,9.6,9.662614
2020-01-16,30.10833333333333,-82.47499996666667,9.6,9.867897
2020-01-16,30.10833333333333,-81.84999996666667,12.4,12.533584
2020-01-16,29.48333333333333,-94.97499996666669,0.0,0.0022135784
2020-01-16,29.48333333333333,-91.84999996666669,0.0,-0.015352262
2020-01-16,29.48333333333333,-91.22499996666669,0.0,0.18305872
2020-01-16,29.48333333333333,-90.59999996666669,0.0,0.23608692
2020-01-16,29.48333333333333,-89.97499996666667,8.0,7.5818806
2020-01-16,29.48333333333333,-83.09999996666667,9.2,9.067235
2020-01-16,29.48333333333333,-82.47499996666667,10.0,9.647375
2020-01-16,29.48333333333333,-81.84999996666667,9.6,9.547022
2020-01-16,29.48333333333333,-81.22499996666667,9.6,9.443964
2020-01-16,28.85833333333333,-82.47499996666667,8.8,9.181224
2020-01-16,28.85833333333333,-81.84999996666667,10.0,9.972494
2020-01-16,28.85833333333333,-81.22499996666667,10.4,10.360784
2020-01-16,28.23333333333333,-82.47499996666667,9.2,9.573059
2020-01-16,28.23333333333333,-81.84999996666667,9.2,9.2102585
2020-01-16,28.23333333333333,-81.22499996666667,8.8,9.2957535
2020-01-16,28.23333333333333,-80.59999996666667,9.2,9.452032
2020-01-16,27.60833333333333,-82.47499996666667,10.4,10.968099
2020-01-16,27.60833333333333,-81.84999996666667,9.2,9.256716
2020-01-16,27.60833333333333,-81.22499996666667,8.8,8.882449
2020-01-16,27.60833333333333,-80.59999996666667,9.6,9.917173
2020-01-16,26.98333333333333,-82.47499996666667,11.2,11.295393
2020-01-16,26.98333333333333,-81.84999996666667,8.8,8.816191
2020-01-16,26.98333333333333,-81.22499996666667,9.2,8.86374
2020-01-16,26.98333333333333,-80.59999996666667,9.2,8.953069
2020-01-16,26.35833333333333,-81.84999996666667,10.0,9.651232
2020-01-16,26.35833333333333,-81.22499996666667,7.6,7.849622
2020-01-16,26.35833333333333,-80.59999996666667,8.8,9.01044
2020-01-16,25.73333333333333,-81.22499996666667,7.6,7.7229986
2020-01-16,25.73333333333333,-80.59999996666667,0.0,0.04641513
2020-01-16,25.10833333333333,-80.59999996666667,11.2,11.920425
2020-01-26,36.98333333333333,-94.97499996666669,7.2,6.889688
2020-01-26,36.98333333333333,-94.34999996666669,8.4,7.9820943
2020-01-26,36.98333333333333,-93.72499996666669,9.2,8.607917
2020-01-26,36.98333333333333,-93.09999996666669,9.2,9.141042
2020-01-26,36.98333333333333,-92.47499996666669,8.0,7.753683
2020-01-26,36.98333333333333,-91.84999996666669,8.8,8.5607195
2020-01-26,36.98333333333333,-91.22499996666669,0.0,0.14504968
2020-01-26,36.98333333333333,-90.59999996666669,0.0,0.15812995
2020-01-26,36.98333333333333,-89.97499996666667,7.6,7.4542856
2020-01-26,36.98333333333333,-89.34999996666667,7.6,7.256817
2020-01-26,36.98333333333333,-88.72499996666667,7.2,7.2050524
2020-01-26,36.98333333333333,-88.09999996666667,0.0,0.122895256
2020-01-26,36.98333333333333,-87.47499996666667,0.0,0.061392237
2020-01-26,36.98333333333333,-86.84999996666667,0.0,0.007284174
2020-01-26,36.98333333333333,-86.22499996666667,0.0,0.024907479
2020-01-26,36.98333333333333,-85.59999996666667,0.0,0.039529808
2020-01-26,36.98333333333333,-84.97499996666667,0.0,0.04465901
2020-01-26,36.98333333333333,-84.34999996666667,0.0,0.026424646
2020-01-26,36.98333333333333,-83.72499996666667,0.0,0.0020774673
2020-01-26,36.98333333333333,-83.09999996666667,0.0,-0.0025411088
2020-01-26,36.98333333333333,-82.47499996666667,13.2,13.166094
2020-01-26,36.98333333333333,-81.84999996666667,13.2,12.839563
