signal_id,timestamp,signal_strength,frequency,bandwidth,modulation_type,encryption_protocol,wavelet_energy,entropy,PCA_1,PCA_2,PCA_3,latency,label
150,150.0,0.276395748914962,0.8286137515691059,0.7803211099849013,1,2,34.48454177042639,0.27475448052670126,0.37721065758772626,0.028192096160859284,1.5793378788688044,0.3659348700475745,1
151,151.0,0.9082269528401685,0.33534863792739644,0.11826837542130922,2,0,31.896133149762477,0.5329747454796139,-0.8792528063506087,-0.2569876783515877,1.8809213510314262,0.7029998642691055,0
152,152.0,0.2371738756354611,0.17382886477856652,0.0,1,2,34.71835351665348,0.28244397749965733,1.2493922396166204,-0.7171800665718402,2.0266102767721352,0.41393087227542036,1
153,153.0,0.14217430247367346,0.712325732667243,0.7125911871715418,2,1,38.56395038089363,0.3802713551124167,0.3320233027304184,-1.7515916830615696,1.1114868080429554,0.5398449136168499,0
154,154.0,0.4879425837577991,0.8263416804753181,0.3568082360203142,2,2,29.582890396670493,0.5804342459611486,-0.7685376117800882,-0.3010437935685799,-0.09413073844474748,0.9463719107149948,0
155,155.0,0.9858833642660952,0.10067154175261839,0.2546238635278728,2,1,29.675478820107685,0.31414733045320825,-0.9749864207918153,-0.26343165892324044,-1.0665810332087229,0.8472653266517711,0
156,156.0,0.23967601544638573,0.2399714085832163,0.012875511678853424,0,2,35.01180944174011,0.6811501452492503,-0.9468495079248974,-0.13539609212707626,-0.4045231348170911,0.053545716273046357,1
157,157.0,0.6712671149651381,0.14202482454797194,0.5406365469558798,1,1,34.89776341170686,0.530309268723435,-1.363771081598967,0.8984413536971185,1.2445147706215702,0.6575474281449375,0
158,158.0,0.7610655303514635,0.3480877848388193,0.8516995285882815,0,0,30.11950200917039,0.6608154029044393,1.489011789270095,-0.29345310504505284,0.08504665329960864,0.5759411983453306,1
159,159.0,0.23524276894751317,0.4505438602025442,0.9582529403339646,1,2,27.094564577847414,0.41648530253105653,0.2164525189240203,-1.4525523060478829,0.6782773866682864,0.12559413605726863,0
160,160.0,0.7275449217165598,0.7491547671588203,0.566099416211745,1,0,15.001977187823393,0.5991900932986806,0.2618225258805814,0.6686290603980243,0.11879245744203094,0.8963497129603422,0
161,161.0,0.36584554448593964,0.6514316554780368,0.5147808752602017,0,1,39.61205695668448,0.4603603521085997,0.9559295109762203,-1.9293903127855616,0.3854913354153585,0.47995911305243255,1
162,162.0,0.6312974808385957,0.6211989144811749,0.08508355906069931,2,2,33.44232555702162,0.6010102030826903,2.040484347416395,-0.04082155928660401,-0.5787984862396004,0.3832993406692682,0
163,163.0,0.63252566035925,0.3525233333014959,0.5492157792042295,1,2,24.28977795806741,0.28260183406614836,1.685202844667397,-0.008480753406296209,0.49012195368008155,5.834458459752501e-06,1
164,164.0,0.5344272312619903,0.841818046061918,0.3802070599892424,2,0,26.936606422763397,0.411959961779378,0.9058841386389302,-2.167849636670257,0.6441057133876957,0.3892486441511491,1
165,165.0,0.08737737885658015,0.4714895566067865,0.6075179283987145,0,2,32.25055465863778,0.4657261928294371,0.15055007196811815,-0.17157856773354352,-0.9977945819762928,0.8737684922210925,0
166,166.0,0.8350072502808761,0.9795379463939289,0.38896028475534994,2,2,29.59109974562638,0.5068829191949683,1.2703352605317608,-1.4978650026584936,0.4096415267253841,0.09480971305601671,1
167,167.0,0.3186773602493591,0.6344184860785103,0.24043199895457393,1,0,37.731908163867246,0.4726166427479676,-0.4427383750905823,0.14138375814527296,0.1909267241711876,0.5077301652716433,0
168,168.0,0.18394415994094482,0.12631044309866035,0.094999195581105,1,2,34.53209969430618,0.44913383861070544,0.04933914035336267,0.9555008459185351,0.5241121227264186,0.8036831372652296,0
169,169.0,0.037688811037505765,0.6764729997268768,0.3151021270201666,1,0,30.80117034455766,0.4831000379190881,1.1860008186089648,-2.111738454307112,0.26922193071304923,0.08503131488705842,0
170,170.0,0.5897391146188311,0.3252400173668788,0.09667989822143713,0,0,24.079570487275753,0.652263934375753,-1.5723257072624222,0.12512668809779742,0.9414970072078134,0.44753014008530867,1
171,171.0,0.6767150002159051,0.6866272436687741,0.17698665695179963,1,0,26.755613231496334,0.3836869245375258,1.6940440427190961,0.20745126600727584,-1.193050382052301,0.7131076642661809,0
172,172.0,0.013416531102458107,0.06966113479079017,0.9879776778984994,0,0,41.964894989468974,0.6196899320056338,3.3236948342290344,2.3325561890958877,0.4319334157330974,0.4847462210718627,1
173,173.0,0.5106624145993912,0.17494921738212543,0.4443751991112981,2,0,35.54755863351383,0.5460838386472866,2.2104552842320793,0.035223795054506166,1.0216553309888778,0.9591500776516755,1
174,174.0,0.22406186037274667,0.8561142413763982,0.5322031684737294,1,1,47.04245582940965,0.5330620179928669,0.8414670841219007,2.211822179031186,0.26140800798223085,0.004201168460533686,0
175,175.0,0.6442096408367419,0.227271087775049,0.8741826198078668,1,1,43.191465972484266,0.5917070494856224,-0.5007277924077942,1.2195270014494752,-0.11535860145943436,0.9245922604941641,0
176,176.0,0.17174938965127384,0.8374096170953029,0.9962160253326002,1,0,33.636398715075686,0.39700490481219997,1.1362670427049721,-0.3376395164165916,0.4666686260917665,0.11154382440052418,1
177,177.0,0.6901353556423606,0.2793912782024224,0.5830804691635617,2,1,20.539809044409132,0.6016053651889453,-0.1877349821129952,1.238529423363355,0.6646818130360935,0.5018969594159892,0
178,178.0,0.3848643350613752,0.6431622269009112,0.8129962798048974,1,1,31.937098877035886,0.6994090196563925,-0.6132598602400496,-0.20513580052332758,-0.7406846633674871,0.8973534344922336,0
179,179.0,0.9367910468010153,0.6944541733824918,0.3271328927219731,0,2,40.78092677435791,0.44188392950567645,1.3592167096738854,-2.2296419355873422,0.742769071082581,0.10841662531222326,1
180,180.0,0.13477447074915272,0.512875928931948,0.3059213931385496,2,0,43.43841278244263,0.37451325799056123,-0.966921484343613,1.0206257490022115,1.197036282430506,0.09611435879205449,1
181,181.0,0.33903490976863027,0.30543768973152674,0.4029471748103406,2,1,39.75886558202807,0.3412925863701566,0.28572870816849744,0.9759663315339142,2.2954882803936467,0.017326261643459878,1
182,182.0,0.11064257195246219,0.21272930614981278,0.6729344207721067,2,2,32.99878897849215,0.5930092876636515,-0.4801049994090783,-0.9485938993216014,0.7145810320580628,0.6034152386588737,0
183,183.0,0.9247123939275385,0.03319278705884232,0.6826254413019799,2,2,44.739411960764954,0.19585364553236578,-0.1605548198326012,-0.634209787057166,-0.975262029482946,0.4257246664931861,1
184,184.0,0.8771917788248157,0.30407279470666637,0.3154233356369661,2,0,35.98695736643809,0.3285633132385093,0.7763028536107246,0.7932823019359085,-0.6412178491083179,0.05848046520232095,0
185,185.0,0.2556181786321394,0.6534477763084081,0.13326988456929909,0,0,43.65533035392198,0.6445391974013447,0.08729502020796853,0.40953974006673316,-0.8441459341637514,0.9980394021286287,1
186,186.0,0.6590729267361867,0.9387192979567427,0.6327961037155724,2,2,30.22285607589033,0.18235917801735302,0.7150366304619812,0.735263956368886,-1.4939506809403638,0.8894500605124891,0
187,187.0,0.8168634408492231,0.8715884889821672,0.12838249715324015,1,0,30.3148546400597,0.41663421187112665,-1.0963709533613286,0.9625280934903009,0.6003422652816138,0.7774379027495804,1
188,188.0,0.5539216005872124,0.7664010353552935,0.5788556534059455,2,0,42.350095709880506,0.4191794384158185,-0.23093170033832194,2.189326153931218,0.5131131892603497,0.6805020585144926,0
189,189.0,0.5282816122488218,0.7887937668395915,0.6938635267029762,2,2,38.25539066467929,0.7000707529915593,-3.4004763110030813,-0.8564335317141274,1.1090079685941934,0.5238083607547773,0
190,190.0,0.23947232178728628,0.6652752581197385,0.7010577901501499,2,2,43.44756053933772,0.54833190297987,0.8827078959164191,-0.15469202115756808,1.042918464999782,0.30299164016899216,1
191,191.0,0.0902002583527044,0.26039342358927997,0.7539543962379561,2,0,38.81599578586037,0.6433491131659524,2.3259350445246234,0.9503540830748394,0.7049924629002463,0.07164950727747615,0
192,192.0,0.897138006970291,0.9075953820881202,0.8734229957741668,2,1,43.14629032053843,0.3442097981761972,1.9859069296004972,0.7575207518886284,-0.43954788074311935,0.9268605372412506,0
193,193.0,0.9003515554971547,0.6710252766641485,0.5002686651106747,0,0,36.483423057496246,0.3665795216146841,-0.29896348477293977,0.4688848273010757,0.7346512883710589,0.21766160929861425,1
194,194.0,0.6320959024653005,0.5606835081337092,0.7307156630468978,0,1,33.955898361716365,0.429819721131162,1.8536155153363307,0.6727337834367575,-0.31818720074462353,0.18714980883864915,1
195,195.0,0.33699119556090373,0.11102823367131476,0.6195635789629352,2,2,40.69144367428086,0.38425494016295314,-1.2011133685959858,1.8034464925781355,0.645296744937124,0.6412236425844636,1
196,196.0,0.3472067395592793,0.44724692852239767,0.18673627974798038,0,1,22.949370281095796,0.5641785342036637,1.123116354154948,-0.587741881941627,-2.1296462845196387,0.10045653255030335,1
197,197.0,0.7252763104964669,0.4605556971872875,0.025676396716108496,1,2,41.49526957271175,0.577015195717253,0.11920051170337247,-0.1412909267455835,0.3792379574341514,0.4267728811686461,1
198,198.0,0.8970321383669335,0.8649446003714296,0.2847043849259805,2,0,34.8254424274323,0.4925706509544536,0.360923092751259,-0.0573274018146885,1.0054166603581878,0.792268356672858,1
199,199.0,0.886973090072404,0.5468848336880006,0.44330462010067007,1,0,32.355582333621115,0.7805574903508522,-0.3804668859412929,-0.23674671926235447,-0.5150256051245736,0.027614495081279278,0
200,200.0,0.7793855919104912,0.3805616631435118,0.6174953807857156,1,2,33.377440949335465,0.33376418826902143,-1.6873906424212701,0.8719483893787665,0.27900323667027094,0.07024576775153232,1
201,201.0,0.6410574620951961,0.9772322902794834,0.8505073124597464,2,2,31.371649209735462,0.6370114464947937,0.7583555727235202,0.3472868784118305,-0.3671248057393035,0.06563501059732607,1
202,202.0,0.08120597022391207,0.11075923567748513,0.19634859705376714,1,2,26.645506464664088,0.713498101104791,0.6408452090312533,0.3626520894590905,-0.3896046437506404,0.41680723069229264,0
203,203.0,0.15896692858143302,0.42272868342402115,0.12560453468625024,1,0,43.11462301178442,0.4931537909865102,2.0259971041123697,1.8881522420345849,0.569425842926653,0.6135219883881377,0
204,204.0,0.8984811393000731,0.04203212011958035,0.9641052235367205,1,0,31.956103204698415,0.1895968989390444,-0.14123396211454164,0.13791049491861682,-0.7605537405985953,0.3013849824818663,0
205,205.0,0.6053298077195006,0.7402284990481274,0.1080873851738062,2,1,25.428331794550196,0.5628192891487244,0.8460199331433143,2.372321250775535,0.8421045520098872,0.29042135002071423,1
206,206.0,0.005999790822013518,0.9184818452900656,0.4787861261388564,2,2,28.798272206778424,0.40474617417816844,1.0738427460235618,-0.4938040877982769,-2.378688626539617,0.8506316628872439,0
207,207.0,0.09859843197812079,0.2801528650067455,0.5859316886342959,1,1,22.408508875427618,0.2721917036247223,0.13555796028206824,-0.3200379932175784,0.8259109849581909,0.928826780403575,0
208,208.0,0.6626030071754715,0.8587198420339606,0.541712293059232,2,0,28.852235546252885,0.3992213732333451,-0.9832171364385005,-0.22209564359866346,-1.2263387457067136,0.3112224542363756,0
209,209.0,0.0018497956185732356,0.292339297723897,0.0860599949893475,2,1,23.759816933356255,0.47036544186811685,-0.023137842631477907,0.43638316287222817,-1.1652096259996627,0.20124213173841812,0
210,210.0,0.15814338300865938,0.9111721366277765,0.05703500282207158,1,1,24.10917185892803,0.4180374232464333,-0.05612949111220255,1.7011073659763452,0.2999530350222853,0.4329587006500505,1
211,211.0,0.5474318604327842,0.7542926660464719,0.10552450943069092,2,0,25.489012686018,0.379363763269554,0.7367623928678886,0.13070927776259225,-1.3770800147036595,0.5809280854195168,1
212,212.0,0.6910961786804124,0.8052606752762597,0.5859556600241806,0,0,35.38353464785867,0.36789110326323127,-1.4272436432426072,-1.928565346057816,0.615390147500591,0.2323147627259288,0
213,213.0,0.6510219570581013,0.018003093016194516,0.5446847823224237,2,2,35.61661782108003,0.537613690908626,-2.3327032284705904,0.06941022129463581,0.38204015891668425,0.7904574077870465,0
214,214.0,0.22182757331171454,0.963235965470066,0.23386920209338766,0,1,29.8059912133425,0.31243157041120617,1.3004827840889577,1.7978914156818915,0.0714520574242195,0.2639584531905995,1
215,215.0,0.7114514578283635,0.7269893606895212,0.6381776507991672,1,0,35.29179674782423,0.5196584514464007,-0.7554404829124562,0.3505711864415954,-1.088988205133671,0.019115918339288385,0
216,216.0,0.23485294784794664,0.30487785429398606,0.8205951312144892,2,0,25.757292414882627,0.43293508453740515,0.8765487712168178,1.3320057915993775,1.5727849701483962,0.788857475749878,0
217,217.0,0.32331322168856147,0.8297596841656425,0.04157653043641346,1,1,43.16270867071141,0.4828459748639677,1.1365431157443595,0.029851456916615025,-0.3491100803802093,0.4402842838604334,1
218,218.0,0.7458841764402522,0.2816374077519085,0.49843837132841085,1,0,31.386100085344367,0.6958831673814613,-0.7137562346017194,0.0632023437642295,-0.048721951419680574,0.7028932971830482,0
219,219.0,0.6486854173343807,0.8731385499067315,0.6897490111573836,1,2,25.905565069679525,0.3777559648025533,-0.17438065632010555,-0.9139408897826901,-1.202358035168111,0.4564963784320236,0
220,220.0,0.8489770677937479,0.11261987736698875,0.25245298187153464,1,2,26.846249561606186,0.6077430553854475,-0.7942345325000231,-0.7131102618302033,-0.772346742409984,0.8553957345253385,1
221,221.0,0.6566934434060432,0.7039939077194204,0.3079497210960168,1,1,35.811359823512895,0.5668438025878215,-0.1560433522557875,1.3824615020943385,0.9170754982007421,0.3840388991077933,1
222,222.0,0.567075438520939,0.5409323881425578,0.6140249780206395,2,2,22.574528351924975,0.46377992553505304,-0.3152456235106939,-1.289498649922522,-1.108749403622534,0.25526043838579804,1
223,223.0,0.09077426774662478,0.09656667009395625,0.8985159413534485,0,0,36.91453760824498,0.4417225079261534,0.37871503037222387,-0.003320683853818562,-0.6389631987518244,0.8555728469837045,1
224,224.0,0.3657779783045998,0.24199204131496743,0.8104451432234225,2,0,25.09077835437647,0.43532600570740515,-0.5314812978613945,-1.020242409268736,-0.30861086915845626,0.3173817225287535,1
225,225.0,0.262904424761365,0.01239802937808232,0.5834965220084636,2,0,46.25424852187078,0.5709677176627487,0.7599273830029663,1.3449320410253296,-1.4421052756536537,0.9530564305268141,0
226,226.0,0.2416171825447193,0.468969210608676,0.7306881725695501,2,0,32.825293680452134,0.6706858812161852,0.4057606669651555,0.5376559639839125,0.3555099106571366,0.2496788819251546,0
227,227.0,0.9731990623635075,0.3013904366190996,0.36504013137475244,2,1,30.437468224698996,0.5055555132826197,-0.16650891472167453,0.4024164944514703,-0.2066529122453518,0.888241846909395,1
228,228.0,0.3912490637470192,0.5986175809217766,0.6413712100086952,0,2,31.670210092456465,0.5127598970683414,1.1928776390574973,-0.7441514448930691,0.39704563041268653,0.6151149790954074,0
229,229.0,0.8919506453662698,0.2973611545496426,0.4664682658607726,2,2,37.507027120279986,0.4061090063162675,-1.1651183436764248,-0.3041984057274741,-0.3720186078255609,0.5406818505628171,0
230,230.0,0.630126175983845,0.3000436760290224,0.1900347207277042,1,0,26.3927978355321,0.4075150207543224,-1.420139205117633,-1.973628749079512,1.3478095979994604,0.35522675410022164,0
231,231.0,0.7943738172309589,0.7435190707069457,0.7021853348350757,2,1,46.26417226071352,0.4538667945926468,0.13658178490025763,0.40775228536532104,0.10926822776741824,0.9684906302557108,0
232,232.0,0.5011732316633895,0.04815305941371384,0.5568127841521995,2,0,40.24287603081105,0.43429028850665563,-1.1045239416695305,1.2775941209892572,-0.7678531241009554,0.7307985794348906,0
233,233.0,0.5757009140680159,0.9032933937662446,0.3588350210494722,0,0,37.423702974178724,0.8570825272124234,-0.9082596243205301,-0.27688133045208313,-0.06259317550047389,0.16512738209865166,0
234,234.0,0.49101828406581993,0.8526392794671045,0.9119289644557009,0,1,49.46589097658177,0.4462026604999272,-0.9781369523058564,-1.6704115541527813,1.1232037900284337,0.8977688499732241,0
235,235.0,0.19269928544671466,0.6680963184383055,0.02091763172229813,1,1,32.61569761016942,0.47968810145092533,1.0698032153957377,0.5203656745129562,-0.7927276907941166,0.5830809278652226,0
236,236.0,0.7217604392629328,0.5934793343193892,0.3159574156348547,2,0,24.69512817111881,0.49314844601911045,-0.20387370644421632,1.612567355480165,1.36155351986655,0.7745599048443176,1
237,237.0,0.2785291151604301,0.8926960862621662,0.05688938751676964,2,2,16.502045656383448,0.5393300518992301,0.5394984851137801,-1.2278598721279363,0.5443413606038189,0.5168584031389616,1
238,238.0,0.021171816683675626,0.18540270490220223,0.7670184908499895,2,0,58.254524338152706,0.5640753958554764,0.3686240195487411,0.3444733430035204,0.4959079733500602,0.905854138353011,0
239,239.0,0.6445101984635786,0.07899338502160458,0.7025547664396624,1,2,20.916976971084612,0.5723607697630622,-1.5985255455378165,-1.144815558987717,-0.18917432786324517,0.14626394023110958,0
