sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.453;-2.872;0.555;6.987;-6.874;-0.289;1.348;-4.041;-1.256;1.2545;2.3288;-0.9162;0.0;9.96;43.62;25.32;37.22;44.35;-99.79;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;895;2020-02-16 18:38:21:799
6.702;-8.387;2.489;7.433;-6.386;0.339;0.31;2.166;-1.28;1.2749;1.6085;-2.3557;0.0;11.34;43.68;25.92;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;904;2020-02-16 18:38:21:808
6.702;-8.387;2.489;7.433;-6.386;0.339;0.31;2.166;-1.28;1.2749;1.6085;-2.3557;0.0;11.34;43.68;25.92;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;915;2020-02-16 18:38:21:819
6.702;-8.387;2.489;7.433;-6.386;0.339;0.31;2.166;-1.28;1.2749;1.6085;-2.3557;0.0;11.34;43.68;25.92;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;925;2020-02-16 18:38:21:829
3.197;-3.197;3.102;7.631;-6.025;1.278;4.321;-2.17;-1.908;1.0498;2.0217;-0.4852;0.0;11.34;43.68;25.92;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;935;2020-02-16 18:38:21:839
3.197;-3.197;3.102;7.631;-6.025;1.278;4.321;-2.17;-1.908;1.0498;2.0217;-0.4852;0.0;13.25;43.68;25.8;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;945;2020-02-16 18:38:21:849
3.197;-3.197;3.102;7.631;-6.025;1.278;4.321;-2.17;-1.908;1.0498;2.0217;-0.4852;0.0;13.25;43.68;25.8;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;955;2020-02-16 18:38:21:859
3.197;-3.197;3.102;7.631;-6.025;1.278;4.321;-2.17;-1.908;1.0498;2.0217;-0.4852;0.0;13.25;43.68;25.8;31.65;40.64;-87.39;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;965;2020-02-16 18:38:21:869
4.002;-4.806;0.268;7.555;-6.009;1.724;3.891;-1.691;0.389;0.3661;1.1668;0.41;0.0;14.7;43.32;23.76;23.47;37.79;-77.15;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;974;2020-02-16 18:38:21:878
4.002;-4.806;0.268;7.555;-6.009;1.724;3.891;-1.691;0.389;0.3661;1.1668;0.41;0.0;14.7;43.32;23.76;23.47;37.79;-77.15;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;985;2020-02-16 18:38:21:889
4.002;-4.806;0.268;7.555;-6.009;1.724;3.891;-1.691;0.389;0.3661;1.1668;0.41;0.0;14.7;43.32;23.76;23.47;37.79;-77.15;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;994;2020-02-16 18:38:21:898
3.6;-6.951;0.976;7.163;-6.438;1.845;3.812;0.181;1.491;-0.4605;0.6615;2.1622;0.0;16.26;43.56;22.02;23.47;37.79;-77.15;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;1005;2020-02-16 18:38:21:909
3.6;-6.951;0.976;7.163;-6.438;1.845;3.812;0.181;1.491;-0.4605;0.6615;2.1622;0.0;16.26;43.56;22.02;23.47;37.79;-77.15;0.0;30.653;22.502544;88.364815;335.16;NaN;0.0;28.387096;0.0;5 / 7;1015;2020-02-16 18:38:21:919
3.6;-6.951;0.976;7.163;-6.438;1.845;3.812;0.181;1.491;-0.4605;0.6615;2.1622;0.0;16.26;43.56;22.02;23.47;37.79;-77.15;0.0;30.653;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1024;2020-02-16 18:38:21:928
3.6;-6.951;0.976;7.163;-6.438;1.845;3.812;0.181;1.491;-0.4605;0.6615;2.1622;0.0;17.16;44.46;19.56;17.74;41.04;-75.56;0.0;30.653;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1035;2020-02-16 18:38:21:939
2.968;-6.51;2.987;6.593;-7.014;1.866;3.324;-0.803;-0.421;-0.2379;0.1154;1.9194;0.0;17.16;44.46;19.56;17.74;41.04;-75.56;0.0;30.653;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1045;2020-02-16 18:38:21:949
2.968;-6.51;2.987;6.593;-7.014;1.866;3.324;-0.803;-0.421;-0.2379;0.1154;1.9194;0.0;17.16;44.46;19.56;17.74;41.04;-75.56;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1055;2020-02-16 18:38:21:959
2.968;-6.51;2.987;6.593;-7.014;1.866;3.324;-0.803;-0.421;-0.2379;0.1154;1.9194;0.0;17.16;44.46;19.56;17.74;41.04;-75.56;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1065;2020-02-16 18:38:21:969
2.968;-10.876;2.814;6.593;-7.014;1.866;3.324;-0.803;-0.421;-0.2752;-0.095;2.3641;0.0;19.56;44.46;18.42;17.74;41.04;-75.56;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1075;2020-02-16 18:38:21:979
2.968;-10.876;2.814;6.119;-7.452;1.78;3.354;2.462;-1.869;-0.2752;-0.095;2.3641;0.0;19.56;44.46;18.42;17.74;41.04;-75.56;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1085;2020-02-16 18:38:21:989
2.968;-10.876;2.814;6.119;-7.452;1.78;3.354;2.462;-1.869;-0.2752;-0.095;2.3641;0.0;19.56;44.46;18.42;17.74;41.04;-75.56;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1095;2020-02-16 18:38:21:999
3.6;-10.953;3.485;6.119;-7.452;1.78;3.354;2.462;-1.869;-0.2752;-0.095;2.3641;0.0;21.9;43.02;17.87;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1104;2020-02-16 18:38:22:008
3.6;-10.953;3.485;5.352;-7.977;1.97;1.797;3.518;-1.312;0.5949;0.9196;2.2124;0.0;21.9;43.02;17.87;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1115;2020-02-16 18:38:22:019
3.6;-10.953;3.485;5.352;-7.977;1.97;1.797;3.518;-1.312;0.5949;0.9196;2.2124;0.0;21.9;43.02;17.87;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1124;2020-02-16 18:38:22:028
13.366;-18.095;2.47;5.352;-7.977;1.97;1.797;3.518;-1.312;0.5949;0.9196;2.2124;0.0;24.06;41.58;16.19;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1135;2020-02-16 18:38:22:039
13.366;-18.095;2.47;5.352;-7.977;1.97;1.797;3.518;-1.312;0.5949;0.9196;2.2124;0.0;24.06;41.58;16.19;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1145;2020-02-16 18:38:22:049
13.366;-18.095;2.47;5.004;-8.165;2.108;-4.339;10.439;0.215;0.5129;-0.3946;1.2267;0.0;24.06;41.58;16.19;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1155;2020-02-16 18:38:22:059
0.095;-14.859;-0.938;5.004;-8.165;2.108;-4.339;10.439;0.215;0.5129;-0.3946;1.2267;0.0;24.06;41.58;16.19;13.11;49.46;-73.78;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1165;2020-02-16 18:38:22:069
0.095;-14.859;-0.938;5.004;-8.165;2.108;-4.339;10.439;0.215;0.5129;-0.3946;1.2267;0.0;26.16;39.78;11.7;1.2;56.38;-67.16;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1175;2020-02-16 18:38:22:079
0.095;-14.859;-0.938;4.445;-8.528;1.914;7.918;-2.059;3.712;-0.4501;-1.1387;2.2395;0.0;26.16;39.78;11.7;1.2;56.38;-67.16;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1185;2020-02-16 18:38:22:089
0.421;-8.636;-0.019;4.445;-8.528;1.914;7.918;-2.059;3.712;-0.4501;-1.1387;2.2395;0.0;26.16;39.78;11.7;1.2;56.38;-67.16;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1194;2020-02-16 18:38:22:098
0.421;-8.636;-0.019;4.445;-8.528;1.914;7.918;-2.059;3.712;-0.4501;-1.1387;2.2395;0.0;27.3;38.64;8.76;1.2;56.38;-67.16;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1205;2020-02-16 18:38:22:109
0.421;-8.636;-0.019;4.445;-8.528;1.914;7.918;-2.059;3.712;-0.4501;-1.1387;2.2395;0.0;27.3;38.64;8.76;1.2;56.38;-67.16;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1214;2020-02-16 18:38:22:118
1.934;-11.183;0.861;3.981;-8.816;1.607;1.951;2.651;0.395;-0.3903;-1.6322;1.9598;0.0;27.3;38.64;8.76;1.2;56.38;-67.16;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1225;2020-02-16 18:38:22:129
1.934;-11.183;0.861;3.981;-8.816;1.607;1.951;2.651;0.395;-0.3903;-1.6322;1.9598;0.0;28.56;37.38;7.2;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1234;2020-02-16 18:38:22:138
1.934;-11.183;0.861;3.981;-8.816;1.607;1.951;2.651;0.395;-0.3903;-1.6322;1.9598;0.0;28.56;37.38;7.2;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1245;2020-02-16 18:38:22:149
2.24;-11.259;-0.727;3.306;-9.172;1.052;1.208;1.41;1.202;-0.8442;-2.3087;2.7834;0.0;28.56;37.38;7.2;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1255;2020-02-16 18:38:22:159
2.24;-11.259;-0.727;3.306;-9.172;1.052;1.208;1.41;1.202;-0.8442;-2.3087;2.7834;0.0;28.56;37.38;7.2;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1265;2020-02-16 18:38:22:169
2.24;-11.259;-0.727;3.306;-9.172;1.052;1.208;1.41;1.202;-0.8442;-2.3087;2.7834;0.0;29.34;36.36;7.02;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1275;2020-02-16 18:38:22:179
2.24;-11.259;-0.727;3.306;-9.172;1.052;1.208;1.41;1.202;-0.8442;-2.3087;2.7834;0.0;29.34;36.36;7.02;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1284;2020-02-16 18:38:22:188
6.414;-9.861;-2.68;2.665;-9.426;0.457;-3.163;0.462;3.222;-0.5376;-2.8628;0.737;0.0;29.34;36.36;7.02;354.17;64.04;-68.02;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1295;2020-02-16 18:38:22:199
6.414;-9.861;-2.68;2.665;-9.426;0.457;-3.163;0.462;3.222;-0.5376;-2.8628;0.737;0.0;29.34;35.82;7.98;4.41;73.99;-80.27;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1304;2020-02-16 18:38:22:208
6.414;-9.861;-2.68;2.665;-9.426;0.457;-3.163;0.462;3.222;-0.5376;-2.8628;0.737;0.0;29.34;35.82;7.98;4.41;73.99;-80.27;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1315;2020-02-16 18:38:22:219
6.414;-9.861;-2.68;2.665;-9.426;0.457;-3.163;0.462;3.222;-0.5376;-2.8628;0.737;0.0;29.34;35.82;7.98;4.41;73.99;-80.27;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1324;2020-02-16 18:38:22:228
5.936;-9.402;-1.359;2.864;-9.377;0.164;-3.196;0.074;1.377;-0.3126;-2.5197;-1.0179;0.0;28.85;34.68;8.82;4.41;73.99;-80.27;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1335;2020-02-16 18:38:22:239
5.936;-9.402;-1.359;2.864;-9.377;0.164;-3.196;0.074;1.377;-0.3126;-2.5197;-1.0179;0.0;28.85;34.68;8.82;4.41;73.99;-80.27;0.0;30.305;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1345;2020-02-16 18:38:22:249
5.936;-9.402;-1.359;2.864;-9.377;0.164;-3.196;0.074;1.377;-0.3126;-2.5197;-1.0179;0.0;28.85;34.68;8.82;4.41;73.99;-80.27;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1355;2020-02-16 18:38:22:259
9.249;-12.657;-2.795;3.421;-9.185;-0.294;-5.213;3.345;2.511;-0.5528;-2.0326;-1.7821;0.0;28.85;34.68;8.82;4.41;73.99;-80.27;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1365;2020-02-16 18:38:22:269
9.249;-12.657;-2.795;3.421;-9.185;-0.294;-5.213;3.345;2.511;-0.5528;-2.0326;-1.7821;0.0;29.34;33.66;10.92;19.44;69.5;-94.91;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1374;2020-02-16 18:38:22:278
9.249;-12.657;-2.795;3.421;-9.185;-0.294;-5.213;3.345;2.511;-0.5528;-2.0326;-1.7821;0.0;29.34;33.66;10.92;19.44;69.5;-94.91;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1385;2020-02-16 18:38:22:289
9.249;-12.657;-2.795;3.421;-9.185;-0.294;-5.213;3.345;2.511;-0.5528;-2.0326;-1.7821;0.0;29.34;33.66;10.92;19.44;69.5;-94.91;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1394;2020-02-16 18:38:22:298
10.512;-10.761;0.517;4.023;-8.922;-0.613;-6.668;1.388;-0.626;-0.4754;-1.1985;-2.4732;0.0;29.7;33.48;12.17;19.44;69.5;-94.91;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1405;2020-02-16 18:38:22:309
10.512;-10.761;0.517;4.023;-8.922;-0.613;-6.668;1.388;-0.626;-0.4754;-1.1985;-2.4732;0.0;29.7;33.48;12.17;19.44;69.5;-94.91;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1415;2020-02-16 18:38:22:319
10.512;-10.761;0.517;4.023;-8.922;-0.613;-6.668;1.388;-0.626;-0.4754;-1.1985;-2.4732;0.0;29.7;33.48;12.17;19.44;69.5;-94.91;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1424;2020-02-16 18:38:22:328
0.306;-10.417;2.029;4.673;-8.592;-0.697;3.556;1.526;-2.699;0.0711;0.1901;-1.1971;0.0;29.76;32.46;13.32;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1435;2020-02-16 18:38:22:339
0.306;-10.417;2.029;4.673;-8.592;-0.697;3.556;1.526;-2.699;0.0711;0.1901;-1.1971;0.0;29.76;32.46;13.32;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1444;2020-02-16 18:38:22:348
0.306;-10.417;2.029;4.673;-8.592;-0.697;3.556;1.526;-2.699;0.0711;0.1901;-1.1971;0.0;29.76;32.46;13.32;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1455;2020-02-16 18:38:22:359
0.306;-10.417;2.029;4.673;-8.592;-0.697;3.556;1.526;-2.699;0.0711;0.1901;-1.1971;0.0;30.96;31.32;14.16;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1464;2020-02-16 18:38:22:368
-1.646;-15.395;2.929;4.587;-8.658;-0.405;6.725;5.779;-3.387;0.6213;1.3678;1.1828;0.0;30.96;31.32;14.16;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1475;2020-02-16 18:38:22:379
-1.646;-15.395;2.929;4.587;-8.658;-0.405;6.725;5.779;-3.387;0.6213;1.3678;1.1828;0.0;30.96;31.32;14.16;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1485;2020-02-16 18:38:22:389
-1.646;-15.395;2.929;4.587;-8.658;-0.405;6.725;5.779;-3.387;0.6213;1.3678;1.1828;0.0;30.96;31.32;14.16;24.29;65.48;-98.66;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1494;2020-02-16 18:38:22:398
4.021;-11.719;8.444;4.036;-8.935;0.198;1.012;4.194;-7.66;1.5135;2.8303;2.4274;0.0;32.64;29.88;15.9;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1505;2020-02-16 18:38:22:409
4.021;-11.719;8.444;4.036;-8.935;0.198;1.012;4.194;-7.66;1.5135;2.8303;2.4274;0.0;32.64;29.88;15.9;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1514;2020-02-16 18:38:22:418
4.021;-11.719;8.444;4.036;-8.935;0.198;1.012;4.194;-7.66;1.5135;2.8303;2.4274;0.0;32.64;29.88;15.9;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1525;2020-02-16 18:38:22:429
4.021;-11.719;8.444;4.036;-8.935;0.198;1.012;4.194;-7.66;1.5135;2.8303;2.4274;0.0;32.64;29.88;15.9;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1535;2020-02-16 18:38:22:439
6.951;-7.985;-0.153;3.167;-9.215;1.1;-4.174;-1.22;0.8;1.2004;2.2888;1.8873;0.0;33.23;29.28;17.52;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1545;2020-02-16 18:38:22:449
6.951;-7.985;-0.153;3.167;-9.215;1.1;-4.174;-1.22;0.8;1.2004;2.2888;1.8873;0.0;33.23;29.28;17.52;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1555;2020-02-16 18:38:22:459
6.951;-7.985;-0.153;3.167;-9.215;1.1;-4.174;-1.22;0.8;1.2004;2.2888;1.8873;0.0;33.23;29.28;17.52;24.23;61.99;-95.05;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1564;2020-02-16 18:38:22:468
6.951;-7.985;-0.153;3.167;-9.215;1.1;-4.174;-1.22;0.8;1.2004;2.2888;1.8873;0.0;34.2;29.76;17.16;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1575;2020-02-16 18:38:22:479
4.461;-8.827;1.302;2.928;-9.246;1.446;-1.743;-0.488;0.52;0.6726;0.9928;0.085;0.0;34.2;29.76;17.16;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1584;2020-02-16 18:38:22:488
4.461;-8.827;1.302;2.928;-9.246;1.446;-1.743;-0.488;0.52;0.6726;0.9928;0.085;0.0;34.2;29.76;17.16;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1595;2020-02-16 18:38:22:499
4.461;-8.827;1.302;2.928;-9.246;1.446;-1.743;-0.488;0.52;0.6726;0.9928;0.085;0.0;35.34;30.06;15.9;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1605;2020-02-16 18:38:22:509
1.531;-7.774;1.206;3.266;-9.093;1.675;1.659;-1.289;0.326;0.2713;-0.0033;-1.473;0.0;35.34;30.06;15.9;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1615;2020-02-16 18:38:22:519
1.531;-7.774;1.206;3.266;-9.093;1.675;1.659;-1.289;0.326;0.2713;-0.0033;-1.473;0.0;35.34;30.06;15.9;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1625;2020-02-16 18:38:22:529
1.531;-7.774;1.206;3.266;-9.093;1.675;1.659;-1.289;0.326;0.2713;-0.0033;-1.473;0.0;35.34;30.06;15.9;6.13;70.01;-70.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1634;2020-02-16 18:38:22:538
1.531;-7.774;1.206;3.266;-9.093;1.675;1.659;-1.289;0.326;0.2713;-0.0033;-1.473;0.0;36.96;30.78;11.82;352.51;68.02;-62.85;0.0;50.053;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1645;2020-02-16 18:38:22:549
0.172;-6.644;0.536;3.555;-9.008;1.543;3.146;-2.252;0.998;-0.4613;-0.4157;-0.5285;0.0;36.96;30.78;11.82;352.51;68.02;-62.85;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1654;2020-02-16 18:38:22:558
0.172;-6.644;0.536;3.555;-9.008;1.543;3.146;-2.252;0.998;-0.4613;-0.4157;-0.5285;0.0;36.96;30.78;11.82;352.51;68.02;-62.85;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1665;2020-02-16 18:38:22:569
0.172;-6.644;0.536;3.555;-9.008;1.543;3.146;-2.252;0.998;-0.4613;-0.4157;-0.5285;0.0;36.96;30.78;11.82;352.51;68.02;-62.85;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1675;2020-02-16 18:38:22:579
0.095;-6.089;0.536;3.245;-9.143;1.423;3.34;-2.96;0.838;-0.0854;-0.0425;1.6705;0.0;37.73;31.38;8.09;352.51;68.02;-62.85;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1684;2020-02-16 18:38:22:588
0.095;-6.089;0.536;3.245;-9.143;1.423;3.34;-2.96;0.838;-0.0854;-0.0425;1.6705;0.0;37.73;31.38;8.09;352.51;68.02;-62.85;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1695;2020-02-16 18:38:22:599
0.095;-6.089;0.536;3.245;-9.143;1.423;3.34;-2.96;0.838;-0.0854;-0.0425;1.6705;0.0;37.73;31.38;8.09;352.51;68.02;-62.85;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1704;2020-02-16 18:38:22:608
0.095;-6.089;0.536;3.245;-9.143;1.423;3.34;-2.96;0.838;-0.0854;-0.0425;1.6705;0.0;37.73;31.92;6.12;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1715;2020-02-16 18:38:22:619
0.517;-4.48;0.191;2.508;-9.386;1.332;1.936;-4.837;1.127;-0.2021;-0.7109;2.0827;0.0;37.73;31.92;6.12;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1724;2020-02-16 18:38:22:628
0.517;-4.48;0.191;2.508;-9.386;1.332;1.936;-4.837;1.127;-0.2021;-0.7109;2.0827;0.0;37.73;31.92;6.12;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1735;2020-02-16 18:38:22:639
0.517;-4.48;0.191;2.508;-9.386;1.332;1.936;-4.837;1.127;-0.2021;-0.7109;2.0827;0.0;37.55;32.46;3.6;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1745;2020-02-16 18:38:22:649
0.517;-4.48;0.191;2.508;-9.386;1.332;1.936;-4.837;1.127;-0.2021;-0.7109;2.0827;0.0;37.55;32.46;3.6;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1755;2020-02-16 18:38:22:659
0.114;-3.504;-0.095;2.005;-9.528;1.166;1.801;-5.864;1.479;-0.3744;-1.2674;1.8249;0.0;37.55;32.46;3.6;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1765;2020-02-16 18:38:22:669
0.114;-3.504;-0.095;2.005;-9.528;1.166;1.801;-5.864;1.479;-0.3744;-1.2674;1.8249;0.0;37.55;32.46;3.6;348.08;68.82;-66.32;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1774;2020-02-16 18:38:22:678
0.114;-3.504;-0.095;2.005;-9.528;1.166;1.801;-5.864;1.479;-0.3744;-1.2674;1.8249;0.0;36.66;33.36;0.42;334.43;76.32;-59.82;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1785;2020-02-16 18:38:22:689
-0.593;-4.059;-1.589;1.496;-9.661;0.759;2.163;-5.861;2.244;-0.9433;-2.2223;1.3336;0.0;36.66;33.36;0.42;334.43;76.32;-59.82;0.0;36.232;22.50264;88.3648;301.61;NaN;0.0;26.451612;0.0;5 / 7;1795;2020-02-16 18:38:22:699
