sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
21.102;-25.027;6.951;3.962;-8.413;3.111;-7.001;28.633;0.496;-2.054;-1.8633;4.5318;0.0;12.3;10.38;-38.75;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;888;2020-02-17 19:32:25:335
21.102;-25.027;6.951;3.962;-8.413;3.111;-7.001;28.633;0.496;-2.054;-1.8633;4.5318;0.0;12.3;10.38;-38.75;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;899;2020-02-17 19:32:25:346
21.102;-25.027;6.951;3.495;-8.849;2.374;4.68;10.082;5.643;-2.0589;-0.8897;1.4032;0.0;12.3;10.38;-38.75;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;908;2020-02-17 19:32:25:355
-12.446;-12.006;-3.829;3.495;-8.849;2.374;4.68;10.082;5.643;-2.0589;-0.8897;1.4032;0.0;15.29;7.08;-38.64;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;918;2020-02-17 19:32:25:365
-12.446;-12.006;-3.829;3.495;-8.849;2.374;4.68;10.082;5.643;-2.0589;-0.8897;1.4032;0.0;15.29;7.08;-38.64;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;928;2020-02-17 19:32:25:375
-12.446;-12.006;-3.829;3.495;-8.849;2.374;4.68;10.082;5.643;-2.0589;-0.8897;1.4032;0.0;15.29;7.08;-38.64;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;938;2020-02-17 19:32:25:385
-12.446;-12.006;-3.829;3.071;-9.152;1.724;2.975;4.44;3.345;-1.9024;-0.6293;1.6648;0.0;15.29;7.08;-38.64;258.96;59.09;-51.86;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;948;2020-02-17 19:32:25:395
4.576;-13.653;-3.408;3.071;-9.152;1.724;2.975;4.44;3.345;-1.9024;-0.6293;1.6648;0.0;15.78;6.48;-38.75;266.39;68.95;-60.69;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;958;2020-02-17 19:32:25:405
4.576;-13.653;-3.408;3.071;-9.152;1.724;2.975;4.44;3.345;-1.9024;-0.6293;1.6648;0.0;15.78;6.48;-38.75;266.39;68.95;-60.69;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;968;2020-02-17 19:32:25:415
4.576;-13.653;-3.408;2.703;-9.372;1.006;-1.055;0.134;7.925;-2.0577;-0.3097;0.672;0.0;15.78;6.48;-38.75;266.39;68.95;-60.69;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;978;2020-02-17 19:32:25:425
3.542;-9.842;-5.648;2.703;-9.372;1.006;-1.055;0.134;7.925;-2.0577;-0.3097;0.672;0.0;15.48;7.74;-38.75;266.39;68.95;-60.69;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;988;2020-02-17 19:32:25:435
3.542;-9.842;-5.648;2.703;-9.372;1.006;-1.055;0.134;7.925;-2.0577;-0.3097;0.672;0.0;15.48;7.74;-38.75;266.39;68.95;-60.69;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;998;2020-02-17 19:32:25:445
3.542;-9.842;-5.648;2.703;-9.372;1.006;-1.055;0.134;7.925;-2.0577;-0.3097;0.672;0.0;15.48;7.74;-38.75;266.39;68.95;-60.69;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1008;2020-02-17 19:32:25:455
3.542;-9.842;-5.648;2.256;-9.542;0.157;1.166;-0.798;0.552;-3.2763;-0.4291;2.3652;0.0;15.29;9.59;-38.16;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1018;2020-02-17 19:32:25:465
0.631;-8.961;2.604;2.256;-9.542;0.157;1.166;-0.798;0.552;-3.2763;-0.4291;2.3652;0.0;15.29;9.59;-38.16;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1028;2020-02-17 19:32:25:475
0.631;-8.961;2.604;2.256;-9.542;0.157;1.166;-0.798;0.552;-3.2763;-0.4291;2.3652;0.0;15.29;9.59;-38.16;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1038;2020-02-17 19:32:25:485
0.631;-8.961;2.604;1.841;-9.613;-0.603;3.176;4.374;-3.545;-1.0944;0.0306;0.0686;0.0;15.29;9.59;-38.16;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1048;2020-02-17 19:32:25:495
0.631;-8.961;2.604;1.841;-9.613;-0.603;3.176;4.374;-3.545;-1.0944;0.0306;0.0686;0.0;15.9;14.28;-36.23;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1058;2020-02-17 19:32:25:505
-2.872;-16.64;3.753;1.841;-9.613;-0.603;3.176;4.374;-3.545;-1.0944;0.0306;0.0686;0.0;15.9;14.28;-36.23;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1068;2020-02-17 19:32:25:515
-2.872;-16.64;3.753;1.841;-9.613;-0.603;3.176;4.374;-3.545;-1.0944;0.0306;0.0686;0.0;15.9;14.28;-36.23;290.16;76.67;-86.02;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1078;2020-02-17 19:32:25:525
-2.872;-16.64;3.753;1.435;-9.691;-0.425;5.003;7.17;-7.153;1.5136;0.1765;1.7863;0.0;15.66;18.29;-34.25;316.54;78.61;-108.14;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1088;2020-02-17 19:32:25:535
-0.804;-13.366;5.131;1.435;-9.691;-0.425;5.003;7.17;-7.153;1.5136;0.1765;1.7863;0.0;15.66;18.29;-34.25;316.54;78.61;-108.14;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1098;2020-02-17 19:32:25:545
-0.804;-13.366;5.131;1.435;-9.691;-0.425;5.003;7.17;-7.153;1.5136;0.1765;1.7863;0.0;15.66;18.29;-34.25;316.54;78.61;-108.14;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1108;2020-02-17 19:32:25:555
-0.804;-13.366;5.131;1.435;-9.691;-0.425;5.003;7.17;-7.153;1.5136;0.1765;1.7863;0.0;15.17;22.08;-32.64;316.54;78.61;-108.14;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1118;2020-02-17 19:32:25:565
-0.804;-13.366;5.131;0.893;-9.762;0.24;-2.361;0.779;2.283;2.1935;0.4043;1.6802;0.0;15.17;22.08;-32.64;316.54;78.61;-108.14;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1128;2020-02-17 19:32:25:575
3.58;-11.527;-0.765;0.893;-9.762;0.24;-2.361;0.779;2.283;2.1935;0.4043;1.6802;0.0;15.17;22.08;-32.64;316.54;78.61;-108.14;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1138;2020-02-17 19:32:25:585
3.58;-11.527;-0.765;0.893;-9.762;0.24;-2.361;0.779;2.283;2.1935;0.4043;1.6802;0.0;13.44;25.68;-31.26;281.77;84.59;-74.96;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1148;2020-02-17 19:32:25:595
3.58;-11.527;-0.765;0.463;-9.761;0.813;0.354;0.262;-0.153;1.0197;0.5811;0.7887;0.0;13.44;25.68;-31.26;281.77;84.59;-74.96;0.0;36.709;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1158;2020-02-17 19:32:25:605
-0.076;-8.885;1.857;0.463;-9.761;0.813;0.354;0.262;-0.153;1.0197;0.5811;0.7887;0.0;13.44;25.68;-31.26;281.77;84.59;-74.96;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1168;2020-02-17 19:32:25:615
-0.076;-8.885;1.857;0.463;-9.761;0.813;0.354;0.262;-0.153;1.0197;0.5811;0.7887;0.0;13.44;25.68;-31.26;281.77;84.59;-74.96;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1178;2020-02-17 19:32:25:625
-0.076;-8.885;1.857;0.463;-9.761;0.813;0.354;0.262;-0.153;1.0197;0.5811;0.7887;0.0;10.2;29.88;-29.16;281.77;84.59;-74.96;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1188;2020-02-17 19:32:25:635
-0.076;-8.885;1.857;0.338;-9.745;1.04;-0.097;-2.036;-1.792;0.6349;0.8068;0.0417;0.0;10.2;29.88;-29.16;281.77;84.59;-74.96;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1198;2020-02-17 19:32:25:645
0.765;-6.778;3.734;0.338;-9.745;1.04;-0.097;-2.036;-1.792;0.6349;0.8068;0.0417;0.0;10.2;29.88;-29.16;281.77;84.59;-74.96;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1208;2020-02-17 19:32:25:655
0.765;-6.778;3.734;0.338;-9.745;1.04;-0.097;-2.036;-1.792;0.6349;0.8068;0.0417;0.0;7.56;32.39;-27.3;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1218;2020-02-17 19:32:25:665
0.765;-6.778;3.734;0.567;-9.72;1.17;0.322;-4.312;-2.983;0.4632;0.9242;-0.8509;0.0;7.56;32.39;-27.3;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1228;2020-02-17 19:32:25:675
-0.459;-4.193;3.829;0.567;-9.72;1.17;0.322;-4.312;-2.983;0.4632;0.9242;-0.8509;0.0;7.56;32.39;-27.3;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1238;2020-02-17 19:32:25:685
-0.459;-4.193;3.829;0.567;-9.72;1.17;0.322;-4.312;-2.983;0.4632;0.9242;-0.8509;0.0;4.98;34.38;-25.26;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1248;2020-02-17 19:32:25:695
-0.459;-4.193;3.829;0.567;-9.72;1.17;0.322;-4.312;-2.983;0.4632;0.9242;-0.8509;0.0;4.98;34.38;-25.26;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1258;2020-02-17 19:32:25:705
-0.459;-4.193;3.829;0.571;-9.648;1.661;1.579;-6.992;-1.321;2.1687;0.9367;0.1511;0.0;4.98;34.38;-25.26;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1268;2020-02-17 19:32:25:715
-1.493;-1.876;2.738;0.571;-9.648;1.661;1.579;-6.992;-1.321;2.1687;0.9367;0.1511;0.0;4.98;34.38;-25.26;219.3;83.6;-18.0;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1278;2020-02-17 19:32:25:725
-1.493;-1.876;2.738;0.571;-9.648;1.661;1.579;-6.992;-1.321;2.1687;0.9367;0.1511;0.0;1.19;36.18;-24.24;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1288;2020-02-17 19:32:25:735
-1.493;-1.876;2.738;0.361;-9.341;2.962;2.118;-8.469;0.96;3.8329;5.0729;-1.1364;0.0;1.19;36.18;-24.24;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1298;2020-02-17 19:32:25:745
-1.493;-1.876;2.738;0.361;-9.341;2.962;2.118;-8.469;0.96;3.8329;5.0729;-1.1364;0.0;1.19;36.18;-24.24;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1308;2020-02-17 19:32:25:755
-1.646;-0.517;1.761;0.361;-9.341;2.962;2.118;-8.469;0.96;3.8329;5.0729;-1.1364;0.0;-1.19;36.3;-23.46;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1318;2020-02-17 19:32:25:765
-1.646;-0.517;1.761;0.361;-9.341;2.962;2.118;-8.469;0.96;3.8329;5.0729;-1.1364;0.0;-1.19;36.3;-23.46;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1328;2020-02-17 19:32:25:775
-1.646;-0.517;1.761;1.811;-8.178;5.099;3.446;-7.865;4.853;3.9516;21.781;-14.6813;0.0;-1.19;36.3;-23.46;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1338;2020-02-17 19:32:25:785
-1.589;-1.302;-1.397;1.811;-8.178;5.099;3.446;-7.865;4.853;3.9516;21.781;-14.6813;0.0;-1.19;36.3;-23.46;209.34;79.68;-18.97;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1348;2020-02-17 19:32:25:795
-1.589;-1.302;-1.397;1.811;-8.178;5.099;3.446;-7.865;4.853;3.9516;21.781;-14.6813;0.0;-3.54;35.46;-23.93;261.14;56.51;-19.55;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1358;2020-02-17 19:32:25:805
-1.589;-1.302;-1.397;1.469;-7.065;6.639;3.446;-7.865;4.853;3.9516;21.781;-14.6813;0.0;-3.54;35.46;-23.93;261.14;56.51;-19.55;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1368;2020-02-17 19:32:25:815
-1.589;-1.302;-1.397;1.469;-7.065;6.639;0.875;-1.639;17.782;8.1528;25.9835;-12.4356;0.0;-3.54;35.46;-23.93;261.14;56.51;-19.55;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1378;2020-02-17 19:32:25:825
0.497;-11.163;-21.178;1.469;-7.065;6.639;0.875;-1.639;17.782;8.1528;25.9835;-12.4356;0.0;-4.79;34.5;-24.35;261.14;56.51;-19.55;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1388;2020-02-17 19:32:25:835
0.497;-11.163;-21.178;4.493;-7.84;3.808;0.875;-1.639;17.782;8.1528;25.9835;-12.4356;0.0;-4.79;34.5;-24.35;261.14;56.51;-19.55;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1398;2020-02-17 19:32:25:845
0.497;-11.163;-21.178;4.493;-7.84;3.808;2.405;17.205;20.549;-4.7995;-19.2469;0.0047;0.0;-4.79;34.5;-24.35;261.14;56.51;-19.55;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1408;2020-02-17 19:32:25:855
2.872;-26.847;-9.019;4.493;-7.84;3.808;2.405;17.205;20.549;-4.7995;-19.2469;0.0047;0.0;-6.54;33.78;-25.38;282.51;53.09;-49.72;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1418;2020-02-17 19:32:25:865
2.872;-26.847;-9.019;4.493;-7.84;3.808;2.405;17.205;20.549;-4.7995;-19.2469;0.0047;0.0;-6.54;33.78;-25.38;282.51;53.09;-49.72;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1428;2020-02-17 19:32:25:875
2.872;-26.847;-9.019;5.484;-8.124;0.297;2.405;17.205;20.549;-4.7995;-19.2469;0.0047;0.0;-6.54;33.78;-25.38;282.51;53.09;-49.72;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1438;2020-02-17 19:32:25:885
-1.608;-9.574;-6.3;5.484;-8.124;0.297;6.335;4.411;5.936;-2.0802;-13.8704;0.4738;0.0;-7.8;32.7;-26.34;282.51;53.09;-49.72;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1448;2020-02-17 19:32:25:895
-1.608;-9.574;-6.3;5.484;-8.124;0.297;6.335;4.411;5.936;-2.0802;-13.8704;0.4738;0.0;-7.8;32.7;-26.34;282.51;53.09;-49.72;0.0;41.29;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1458;2020-02-17 19:32:25:905
-1.608;-9.574;-6.3;4.749;-8.088;-2.861;6.335;4.411;5.936;-2.0802;-13.8704;0.4738;0.0;-7.8;32.7;-26.34;282.51;53.09;-49.72;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1468;2020-02-17 19:32:25:915
-5.993;-0.019;-3.351;4.749;-8.088;-2.861;9.825;-9.007;0.013;-1.7226;-9.7068;0.1417;0.0;-9.59;32.88;-25.98;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1478;2020-02-17 19:32:25:925
-5.993;-0.019;-3.351;4.749;-8.088;-2.861;9.825;-9.007;0.013;-1.7226;-9.7068;0.1417;0.0;-9.59;32.88;-25.98;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1488;2020-02-17 19:32:25:935
-5.993;-0.019;-3.351;4.749;-8.088;-2.861;9.825;-9.007;0.013;-1.7226;-9.7068;0.1417;0.0;-9.59;32.88;-25.98;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1498;2020-02-17 19:32:25:945
-5.993;-0.019;-3.351;3.643;-8.027;-4.296;9.825;-9.007;0.013;-1.7226;-9.7068;0.1417;0.0;-9.59;32.88;-25.98;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1508;2020-02-17 19:32:25:955
-5.974;-28.896;-5.342;3.643;-8.027;-4.296;8.388;15.685;-0.805;1.4483;-8.0446;1.4792;0.0;-11.75;33.05;-24.6;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1518;2020-02-17 19:32:25:965
-5.974;-28.896;-5.342;3.643;-8.027;-4.296;8.388;15.685;-0.805;1.4483;-8.0446;1.4792;0.0;-11.75;33.05;-24.6;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1528;2020-02-17 19:32:25:975
-5.974;-28.896;-5.342;1.701;-8.482;-4.617;8.388;15.685;-0.805;1.4483;-8.0446;1.4792;0.0;-11.75;33.05;-24.6;309.56;55.57;-121.07;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1538;2020-02-17 19:32:25:985
-5.974;-28.896;-5.342;1.701;-8.482;-4.617;8.388;15.685;-0.805;1.4483;-8.0446;1.4792;0.0;-12.24;32.88;-24.3;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1548;2020-02-17 19:32:25:995
-2.834;2.929;13.423;1.701;-8.482;-4.617;2.991;-9.434;-15.416;2.6281;-7.9252;2.0428;0.0;-12.24;32.88;-24.3;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1558;2020-02-17 19:32:26:005
-2.834;2.929;13.423;1.701;-8.482;-4.617;2.991;-9.434;-15.416;2.6281;-7.9252;2.0428;0.0;-12.24;32.88;-24.3;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1568;2020-02-17 19:32:26:015
-2.834;2.929;13.423;-0.11;-8.957;-3.99;2.991;-9.434;-15.416;2.6281;-7.9252;2.0428;0.0;-10.86;33.0;-24.9;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1578;2020-02-17 19:32:26:025
-2.278;-2.029;3.351;-0.11;-8.957;-3.99;2.301;-9.369;-5.524;3.6749;-9.024;2.8245;0.0;-10.86;33.0;-24.9;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1588;2020-02-17 19:32:26:035
-2.278;-2.029;3.351;-0.11;-8.957;-3.99;2.301;-9.369;-5.524;3.6749;-9.024;2.8245;0.0;-10.86;33.0;-24.9;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1598;2020-02-17 19:32:26:045
-2.278;-2.029;3.351;-0.11;-8.957;-3.99;2.301;-9.369;-5.524;3.6749;-9.024;2.8245;0.0;-10.86;33.0;-24.9;328.92;59.88;-159.78;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1608;2020-02-17 19:32:26:055
-0.306;-15.606;4.71;-2.049;-9.34;-2.172;2.301;-9.369;-5.524;3.6749;-9.024;2.8245;0.0;-7.62;32.57;-27.35;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1618;2020-02-17 19:32:26:065
-0.306;-15.606;4.71;-2.049;-9.34;-2.172;-2.667;9.814;-5.681;3.9698;-6.3924;0.636;0.0;-7.62;32.57;-27.35;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1628;2020-02-17 19:32:26:075
-0.306;-15.606;4.71;-2.049;-9.34;-2.172;-2.667;9.814;-5.681;3.9698;-6.3924;0.636;0.0;-7.62;32.57;-27.35;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1638;2020-02-17 19:32:26:085
5.553;-18.249;2.661;-2.352;-9.519;0.104;-2.667;9.814;-5.681;3.9698;-6.3924;0.636;0.0;-3.66;30.96;-30.66;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1648;2020-02-17 19:32:26:095
5.553;-18.249;2.661;-2.352;-9.519;0.104;-7.417;4.726;-0.401;4.5568;-5.3682;-0.803;0.0;-3.66;30.96;-30.66;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1658;2020-02-17 19:32:26:105
5.553;-18.249;2.661;-2.352;-9.519;0.104;-7.417;4.726;-0.401;4.5568;-5.3682;-0.803;0.0;-3.66;30.96;-30.66;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1668;2020-02-17 19:32:26:115
5.553;-18.249;2.661;-2.352;-9.519;0.104;-7.417;4.726;-0.401;4.5568;-5.3682;-0.803;0.0;-3.66;30.96;-30.66;20.5;72.27;136.67;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1678;2020-02-17 19:32:26:125
2.182;-6.3;0.382;-1.697;-9.59;1.143;-7.417;4.726;-0.401;4.5568;-5.3682;-0.803;0.0;1.14;28.2;-33.84;116.11;77.96;56.04;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1688;2020-02-17 19:32:26:135
2.182;-6.3;0.382;-1.697;-9.59;1.143;-2.99;-3.725;0.269;1.2133;5.0958;-3.8812;0.0;1.14;28.2;-33.84;116.11;77.96;56.04;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1698;2020-02-17 19:32:26:145
2.182;-6.3;0.382;-1.697;-9.59;1.143;-2.99;-3.725;0.269;1.2133;5.0958;-3.8812;0.0;1.14;28.2;-33.84;116.11;77.96;56.04;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1709;2020-02-17 19:32:26:156
-0.823;-6.319;-0.114;-0.553;-9.718;1.188;-2.99;-3.725;0.269;1.2133;5.0958;-3.8812;0.0;3.9;25.8;-34.73;116.11;77.96;56.04;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1718;2020-02-17 19:32:26:165
-0.823;-6.319;-0.114;-0.553;-9.718;1.188;0.258;-2.922;0.8;-0.1149;5.1077;-2.9491;0.0;3.9;25.8;-34.73;116.11;77.96;56.04;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1728;2020-02-17 19:32:26:175
-0.823;-6.319;-0.114;-0.553;-9.718;1.188;0.258;-2.922;0.8;-0.1149;5.1077;-2.9491;0.0;3.9;25.8;-34.73;116.11;77.96;56.04;0.0;36.36;22.500263;88.369446;334.19;NaN;0.0;23.225805;0.0;7 / 7;1738;2020-02-17 19:32:26:185
-0.823;-6.319;-0.114;-0.553;-9.718;1.188;0.258;-2.922;0.8;-0.1149;5.1077;-2.9491;0.0;5.94;23.76;-35.93;162.87;82.32;24.96;0.0;36.36;22.50021;88.36942;317.42;NaN;0.0;21.612904;0.0;8 / 8;1748;2020-02-17 19:32:26:195
1.589;-8.502;-0.478;0.096;-9.748;1.058;0.258;-2.922;0.8;-0.1149;5.1077;-2.9491;0.0;5.94;23.76;-35.93;162.87;82.32;24.96;0.0;36.36;22.50021;88.36942;317.42;NaN;0.0;21.612904;0.0;8 / 8;1758;2020-02-17 19:32:26:205
1.589;-8.502;-0.478;0.096;-9.748;1.058;-2.134;-0.436;0.636;-0.8204;4.0699;-1.9618;0.0;5.94;23.76;-35.93;162.87;82.32;24.96;0.0;36.36;22.50021;88.36942;317.42;NaN;0.0;21.612904;0.0;8 / 8;1768;2020-02-17 19:32:26:215
1.589;-8.502;-0.478;0.096;-9.748;1.058;-2.134;-0.436;0.636;-0.8204;4.0699;-1.9618;0.0;5.94;23.76;-35.93;162.87;82.32;24.96;0.0;36.36;22.50021;88.36942;317.42;NaN;0.0;21.612904;0.0;8 / 8;1778;2020-02-17 19:32:26:225
