sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.606;-1.091;3.772;8.708;-4.502;-0.226;0.918;-4.393;-1.711;1.0779;0.2258;1.4453;0.0;-32.46;-17.21;-16.26;211.73;26.48;-93.53;0.0;35.472;;;;NaN;;;;0 / 1;1028;2020-02-12 17:18:09:193
11.144;0.497;1.053;8.708;-4.502;-0.226;0.918;-4.393;-1.711;1.094;1.5653;-2.725;0.0;-32.93;-16.08;-16.92;211.73;26.48;-93.53;0.0;35.472;;;;NaN;;;;0 / 1;1037;2020-02-12 17:18:09:202
11.144;0.497;1.053;8.708;-4.502;-0.226;0.918;-4.393;-1.711;1.094;1.5653;-2.725;0.0;-32.93;-16.08;-16.92;211.73;26.48;-93.53;0.0;35.472;;;;NaN;;;;0 / 1;1048;2020-02-12 17:18:09:213
11.144;0.497;1.053;9.142;-3.518;0.458;-2.748;-3.273;0.362;1.094;1.5653;-2.725;0.0;-32.93;-16.08;-16.92;211.73;26.48;-93.53;0.0;35.472;;;;NaN;;;;0 / 1;1057;2020-02-12 17:18:09:222
9.632;-1.972;-1.072;9.142;-3.518;0.458;-2.748;-3.273;0.362;0.0391;1.3549;-3.0148;0.0;-32.93;-16.08;-16.92;211.73;26.48;-93.53;0.0;35.472;;;;NaN;;;;0 / 1;1068;2020-02-12 17:18:09:233
9.632;-1.972;-1.072;9.142;-3.518;0.458;-2.748;-3.273;0.362;0.0391;1.3549;-3.0148;0.0;-33.12;-15.6;-18.29;211.08;21.02;-87.13;0.0;35.472;;;;NaN;;;;0 / 1;1077;2020-02-12 17:18:09:242
9.632;-1.972;-1.072;9.142;-3.518;0.458;-2.748;-3.273;0.362;0.0391;1.3549;-3.0148;0.0;-33.12;-15.6;-18.29;211.08;21.02;-87.13;0.0;35.472;;;;NaN;;;;0 / 1;1087;2020-02-12 17:18:09:252
9.632;-1.972;-1.072;9.411;-2.637;0.797;-2.383;1.203;-0.673;0.0391;1.3549;-3.0148;0.0;-33.12;-15.6;-18.29;211.08;21.02;-87.13;0.0;35.472;;;;NaN;;;;0 / 1;1098;2020-02-12 17:18:09:263
15.529;-4.729;-3.044;9.411;-2.637;0.797;-2.383;1.203;-0.673;-1.0283;0.4056;-1.3865;0.0;-32.82;-15.17;-19.14;211.08;21.02;-87.13;0.0;35.472;;;;NaN;;;;0 / 1;1107;2020-02-12 17:18:09:272
15.529;-4.729;-3.044;9.411;-2.637;0.797;-2.383;1.203;-0.673;-1.0283;0.4056;-1.3865;0.0;-32.82;-15.17;-19.14;211.08;21.02;-87.13;0.0;35.472;;;;NaN;;;;0 / 1;1118;2020-02-12 17:18:09:283
15.529;-4.729;-3.044;9.501;-2.354;0.584;-4.431;1.309;7.203;-1.0283;0.4056;-1.3865;0.0;-32.82;-15.17;-19.14;211.08;21.02;-87.13;0.0;35.472;;;;NaN;;;;0 / 1;1127;2020-02-12 17:18:09:292
15.529;-4.729;-3.044;9.501;-2.354;0.584;-4.431;1.309;7.203;-1.0283;0.4056;-1.3865;0.0;-32.64;-15.17;-19.61;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1138;2020-02-12 17:18:09:303
12.485;-3.542;-4.634;9.501;-2.354;0.584;-4.431;1.309;7.203;-2.5754;-1.044;-0.5215;0.0;-32.64;-15.17;-19.61;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1147;2020-02-12 17:18:09:312
12.485;-3.542;-4.634;9.501;-2.354;0.584;-4.431;1.309;7.203;-2.5754;-1.044;-0.5215;0.0;-32.64;-15.17;-19.61;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1158;2020-02-12 17:18:09:323
12.485;-3.542;-4.634;9.521;-2.347;-0.053;-4.139;4.285;1.662;-2.5754;-1.044;-0.5215;0.0;-32.64;-15.17;-19.61;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1167;2020-02-12 17:18:09:332
13.155;-8.789;-2.048;9.521;-2.347;-0.053;-4.139;4.285;1.662;-1.5847;-1.1147;0.8167;0.0;-34.14;-14.7;-17.82;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1178;2020-02-12 17:18:09:343
13.155;-8.789;-2.048;9.521;-2.347;-0.053;-4.139;4.285;1.662;-1.5847;-1.1147;0.8167;0.0;-34.14;-14.7;-17.82;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1187;2020-02-12 17:18:09:352
13.155;-8.789;-2.048;9.521;-2.347;-0.053;-4.139;4.285;1.662;-1.5847;-1.1147;0.8167;0.0;-34.14;-14.7;-17.82;218.24;13.89;-86.48;0.0;35.472;;;;NaN;;;;0 / 1;1198;2020-02-12 17:18:09:363
13.155;-8.789;-2.048;9.436;-2.634;-0.427;-1.936;5.306;-2.429;-1.5847;-1.1147;0.8167;0.0;-34.91;-15.71;-14.52;213.94;15.58;-92.59;0.0;35.472;;;;NaN;;;;0 / 1;1208;2020-02-12 17:18:09:373
9.651;-4.404;-2.221;9.436;-2.634;-0.427;-1.936;5.306;-2.429;-0.7385;-0.8494;1.1051;0.0;-34.91;-15.71;-14.52;213.94;15.58;-92.59;0.0;35.472;;;;NaN;;;;0 / 1;1217;2020-02-12 17:18:09:382
9.651;-4.404;-2.221;9.436;-2.634;-0.427;-1.936;5.306;-2.429;-0.7385;-0.8494;1.1051;0.0;-34.91;-15.71;-14.52;213.94;15.58;-92.59;0.0;35.472;;;;NaN;;;;0 / 1;1228;2020-02-12 17:18:09:393
9.651;-4.404;-2.221;9.292;-3.018;-0.838;-0.105;-2.296;1.599;-0.7385;-0.8494;1.1051;0.0;-35.04;-17.58;-11.82;213.94;15.58;-92.59;0.0;35.355;;;;NaN;;;;0 / 1;1238;2020-02-12 17:18:09:403
10.072;1.053;-2.202;9.292;-3.018;-0.838;-0.105;-2.296;1.599;-0.0701;-0.6523;0.6764;0.0;-35.04;-17.58;-11.82;213.94;15.58;-92.59;0.0;35.355;;;;NaN;;;;0 / 1;1248;2020-02-12 17:18:09:413
10.072;1.053;-2.202;9.292;-3.018;-0.838;-0.105;-2.296;1.599;-0.0701;-0.6523;0.6764;0.0;-35.04;-17.58;-11.82;213.94;15.58;-92.59;0.0;35.355;;;;NaN;;;;0 / 1;1258;2020-02-12 17:18:09:423
10.072;1.053;-2.202;9.292;-3.018;-0.838;-0.105;-2.296;1.599;-0.0701;-0.6523;0.6764;0.0;-34.25;-20.21;-9.35;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1267;2020-02-12 17:18:09:432
10.072;1.053;-2.202;9.254;-3.111;-0.915;-0.606;-4.16;-3.244;-0.0701;-0.6523;0.6764;0.0;-34.25;-20.21;-9.35;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1277;2020-02-12 17:18:09:442
11.661;3.006;4.978;9.254;-3.111;-0.915;-0.606;-4.16;-3.244;1.5292;0.3099;-0.7937;0.0;-34.25;-20.21;-9.35;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1288;2020-02-12 17:18:09:453
11.661;3.006;4.978;9.254;-3.111;-0.915;-0.606;-4.16;-3.244;1.5292;0.3099;-0.7937;0.0;-33.54;-21.48;-7.5;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1297;2020-02-12 17:18:09:462
11.661;3.006;4.978;9.414;-2.691;-0.547;-5.05;-7.39;-3.407;1.5292;0.3099;-0.7937;0.0;-33.54;-21.48;-7.5;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1308;2020-02-12 17:18:09:473
11.661;3.006;4.978;9.414;-2.691;-0.547;-5.05;-7.39;-3.407;1.5292;0.3099;-0.7937;0.0;-33.54;-21.48;-7.5;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1317;2020-02-12 17:18:09:482
19.781;4.059;-3.197;9.414;-2.691;-0.547;-5.05;-7.39;-3.407;1.5817;1.0699;-3.2371;0.0;-33.54;-21.48;-7.5;202.37;17.93;-95.15;0.0;35.355;;;;NaN;;;;0 / 1;1328;2020-02-12 17:18:09:493
19.781;4.059;-3.197;9.414;-2.691;-0.547;-5.05;-7.39;-3.407;1.5817;1.0699;-3.2371;0.0;-32.88;-21.12;-6.83;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1337;2020-02-12 17:18:09:502
19.781;4.059;-3.197;9.707;-1.347;-0.342;-2.659;-3.173;5.677;1.5817;1.0699;-3.2371;0.0;-32.88;-21.12;-6.83;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1348;2020-02-12 17:18:09:513
4.634;-1.187;-4.71;9.707;-1.347;-0.342;-2.659;-3.173;5.677;-0.413;-0.1063;-3.2542;0.0;-32.88;-21.12;-6.83;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1358;2020-02-12 17:18:09:523
4.634;-1.187;-4.71;9.707;-1.347;-0.342;-2.659;-3.173;5.677;-0.413;-0.1063;-3.2542;0.0;-32.88;-21.12;-6.83;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1367;2020-02-12 17:18:09:532
4.634;-1.187;-4.71;9.784;-0.507;-0.41;10.602;2.843;1.863;-0.413;-0.1063;-3.2542;0.0;-32.64;-20.58;-6.3;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1378;2020-02-12 17:18:09:543
4.634;-1.187;-4.71;9.784;-0.507;-0.41;10.602;2.843;1.863;-0.413;-0.1063;-3.2542;0.0;-32.64;-20.58;-6.3;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1387;2020-02-12 17:18:09:552
-3.293;-5.017;0.651;9.784;-0.507;-0.41;10.602;2.843;1.863;0.1471;-0.5279;-1.9047;0.0;-32.64;-20.58;-6.3;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1398;2020-02-12 17:18:09:563
-3.293;-5.017;0.651;9.784;-0.507;-0.41;10.602;2.843;1.863;0.1471;-0.5279;-1.9047;0.0;-32.64;-20.58;-6.3;197.0;15.93;-93.33;0.0;35.355;;;;NaN;;;;0 / 1;1407;2020-02-12 17:18:09:572
-3.293;-5.017;0.651;9.752;-0.326;-0.977;18.21;6.633;1.773;0.1471;-0.5279;-1.9047;0.0;-33.05;-20.58;-7.62;202.48;2.96;-92.4;0.0;35.355;;;;NaN;;;;0 / 1;1418;2020-02-12 17:18:09:583
-8.329;-6.146;-5.304;9.752;-0.326;-0.977;18.21;6.633;1.773;-0.1532;-5.2874;3.8773;0.0;-33.05;-20.58;-7.62;202.48;2.96;-92.4;0.0;35.355;;;;NaN;;;;0 / 1;1427;2020-02-12 17:18:09:592
-8.329;-6.146;-5.304;9.752;-0.326;-0.977;18.21;6.633;1.773;-0.1532;-5.2874;3.8773;0.0;-33.05;-20.58;-7.62;202.48;2.96;-92.4;0.0;35.355;;;;NaN;;;;0 / 1;1438;2020-02-12 17:18:09:603
-8.329;-6.146;-5.304;9.752;-0.326;-0.977;18.21;6.633;1.773;-0.1532;-5.2874;3.8773;0.0;-33.12;-19.98;-10.62;202.48;2.96;-92.4;0.0;35.355;;;;NaN;;;;0 / 1;1448;2020-02-12 17:18:09:613
-8.329;-6.146;-5.304;9.0;-2.443;-3.03;11.534;7.145;-1.94;-0.1532;-5.2874;3.8773;0.0;-33.12;-19.98;-10.62;202.48;2.96;-92.4;0.0;35.355;;;;NaN;;;;0 / 1;1458;2020-02-12 17:18:09:623
1.665;-10.283;5.036;9.0;-2.443;-3.03;11.534;7.145;-1.94;3.5304;-3.1734;14.1787;0.0;-33.12;-19.98;-10.62;202.48;2.96;-92.4;0.0;35.355;;;;NaN;;;;0 / 1;1468;2020-02-12 17:18:09:633
1.665;-10.283;5.036;9.0;-2.443;-3.03;11.534;7.145;-1.94;3.5304;-3.1734;14.1787;0.0;-32.93;-17.1;-16.02;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1477;2020-02-12 17:18:09:642
1.665;-10.283;5.036;6.218;-6.984;-2.953;1.587;2.318;-10.989;3.5304;-3.1734;14.1787;0.0;-32.93;-17.1;-16.02;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1488;2020-02-12 17:18:09:653
1.665;-10.283;5.036;6.218;-6.984;-2.953;1.587;2.318;-10.989;3.5304;-3.1734;14.1787;0.0;-32.93;-17.1;-16.02;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1498;2020-02-12 17:18:09:663
7.563;-9.249;6.74;6.218;-6.984;-2.953;1.587;2.318;-10.989;4.596;2.529;9.5005;0.0;-32.93;-17.1;-16.02;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1507;2020-02-12 17:18:09:672
7.563;-9.249;6.74;6.218;-6.984;-2.953;1.587;2.318;-10.989;4.596;2.529;9.5005;0.0;-32.64;-10.67;-22.2;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1518;2020-02-12 17:18:09:683
7.563;-9.249;6.74;4.518;-8.638;-1.06;-7.998;-1.27;-5.991;4.596;2.529;9.5005;0.0;-32.64;-10.67;-22.2;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1528;2020-02-12 17:18:09:693
15.434;-5.629;5.802;4.518;-8.638;-1.06;-7.998;-1.27;-5.991;3.9689;2.273;0.3641;0.0;-32.64;-10.67;-22.2;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1538;2020-02-12 17:18:09:703
15.434;-5.629;5.802;4.518;-8.638;-1.06;-7.998;-1.27;-5.991;3.9689;2.273;0.3641;0.0;-32.64;-10.67;-22.2;228.19;14.43;-108.61;0.0;35.355;;;;NaN;;;;0 / 1;1547;2020-02-12 17:18:09:712
15.434;-5.629;5.802;4.877;-8.503;0.276;-12.502;-4.607;-5.498;3.9689;2.273;0.3641;0.0;-32.46;-4.02;-24.06;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1558;2020-02-12 17:18:09:723
15.434;-5.629;5.802;4.877;-8.503;0.276;-12.502;-4.607;-5.498;3.9689;2.273;0.3641;0.0;-32.46;-4.02;-24.06;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1568;2020-02-12 17:18:09:733
17.712;-3.542;4.059;4.877;-8.503;0.276;-12.502;-4.607;-5.498;3.3789;2.2813;-3.7417;0.0;-32.46;-4.02;-24.06;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1578;2020-02-12 17:18:09:743
17.712;-3.542;4.059;4.877;-8.503;0.276;-12.502;-4.607;-5.498;3.3789;2.2813;-3.7417;0.0;-32.04;-0.18;-24.6;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1588;2020-02-12 17:18:09:753
17.712;-3.542;4.059;6.275;-7.399;1.424;-9.183;-5.86;-0.659;3.3789;2.2813;-3.7417;0.0;-32.04;-0.18;-24.6;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1597;2020-02-12 17:18:09:762
9.995;1.512;0.957;6.275;-7.399;1.424;-9.183;-5.86;-0.659;-1.3708;2.7661;-5.9231;0.0;-32.04;-0.18;-24.6;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1608;2020-02-12 17:18:09:773
9.995;1.512;0.957;6.275;-7.399;1.424;-9.183;-5.86;-0.659;-1.3708;2.7661;-5.9231;0.0;-32.04;-0.18;-24.6;231.38;61.75;-103.2;0.0;34.594;;;;NaN;;;;0 / 1;1618;2020-02-12 17:18:09:783
9.995;1.512;0.957;6.275;-7.399;1.424;-9.183;-5.86;-0.659;-1.3708;2.7661;-5.9231;0.0;-30.42;3.6;-26.22;218.19;48.99;-77.21;0.0;34.594;;;;NaN;;;;0 / 1;1627;2020-02-12 17:18:09:792
9.995;1.512;0.957;7.339;-6.327;1.504;1.959;2.13;3.983;-1.3708;2.7661;-5.9231;0.0;-30.42;3.6;-26.22;218.19;48.99;-77.21;0.0;34.594;;;;NaN;;;;0 / 1;1637;2020-02-12 17:18:09:802
7.238;-11.949;-10.091;7.339;-6.327;1.504;1.959;2.13;3.983;-4.8373;1.6915;-3.4329;0.0;-30.42;3.6;-26.22;218.19;48.99;-77.21;0.0;34.594;;;;NaN;;;;0 / 1;1648;2020-02-12 17:18:09:813
7.238;-11.949;-10.091;7.339;-6.327;1.504;1.959;2.13;3.983;-4.8373;1.6915;-3.4329;0.0;-30.06;5.4;-27.0;218.19;48.99;-77.21;0.0;34.594;;;;NaN;;;;0 / 1;1657;2020-02-12 17:18:09:822
7.238;-11.949;-10.091;7.994;-5.613;0.86;0.571;0.897;1.01;-4.8373;1.6915;-3.4329;0.0;-30.06;5.4;-27.0;218.19;48.99;-77.21;0.0;34.594;;;;NaN;;;;0 / 1;1668;2020-02-12 17:18:09:833
7.2;-4.883;2.929;7.994;-5.613;0.86;0.571;0.897;1.01;-4.5949;0.7417;-1.2596;0.0;-30.06;5.4;-27.0;218.19;48.99;-77.21;0.0;34.594;;;;NaN;;;;0 / 1;1677;2020-02-12 17:18:09:842
7.2;-4.883;2.929;7.994;-5.613;0.86;0.571;0.897;1.01;-4.5949;0.7417;-1.2596;0.0;-29.64;7.2;-27.42;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1688;2020-02-12 17:18:09:853
7.2;-4.883;2.929;7.994;-5.613;0.86;0.571;0.897;1.01;-4.5949;0.7417;-1.2596;0.0;-29.64;7.2;-27.42;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1697;2020-02-12 17:18:09:862
7.2;-4.883;2.929;8.07;-5.567;0.202;0.892;-0.746;-3.788;-4.5949;0.7417;-1.2596;0.0;-29.64;7.2;-27.42;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1708;2020-02-12 17:18:09:873
8.885;-6.07;2.336;8.07;-5.567;0.202;0.892;-0.746;-3.788;-2.4743;0.4307;1.0186;0.0;-29.64;7.2;-27.42;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1717;2020-02-12 17:18:09:882
8.885;-6.07;2.336;8.07;-5.567;0.202;0.892;-0.746;-3.788;-2.4743;0.4307;1.0186;0.0;-28.62;10.86;-28.56;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1728;2020-02-12 17:18:09:893
8.885;-6.07;2.336;7.812;-5.926;-0.069;0.335;3.989;-1.363;-2.4743;0.4307;1.0186;0.0;-28.62;10.86;-28.56;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1738;2020-02-12 17:18:09:903
8.885;-6.07;2.336;7.812;-5.926;-0.069;0.335;3.989;-1.363;-2.4743;0.4307;1.0186;0.0;-28.62;10.86;-28.56;241.21;34.92;-83.86;0.0;34.594;;;;NaN;;;;0 / 1;1748;2020-02-12 17:18:09:913
6.951;-11.527;-2.68;7.812;-5.926;-0.069;0.335;3.989;-1.363;-1.5164;0.4351;1.7728;0.0;-27.54;15.17;-28.85;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1757;2020-02-12 17:18:09:922
6.951;-11.527;-2.68;7.812;-5.926;-0.069;0.335;3.989;-1.363;-1.5164;0.4351;1.7728;0.0;-27.54;15.17;-28.85;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1767;2020-02-12 17:18:09:932
6.951;-11.527;-2.68;7.475;-6.347;-0.039;-0.097;4.48;4.659;-1.5164;0.4351;1.7728;0.0;-27.54;15.17;-28.85;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1778;2020-02-12 17:18:09:943
6.529;-8.023;-1.397;7.475;-6.347;-0.039;-0.097;4.48;4.659;-0.9631;1.3603;1.0352;0.0;-25.68;20.27;-27.9;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1787;2020-02-12 17:18:09:952
6.529;-8.023;-1.397;7.475;-6.347;-0.039;-0.097;4.48;4.659;-0.9631;1.3603;1.0352;0.0;-25.68;20.27;-27.9;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1798;2020-02-12 17:18:09:963
6.529;-8.023;-1.397;7.238;-6.616;-0.002;2.893;2.114;0.814;-0.9631;1.3603;1.0352;0.0;-25.68;20.27;-27.9;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1808;2020-02-12 17:18:09:973
6.529;-8.023;-1.397;7.238;-6.616;-0.002;2.893;2.114;0.814;-0.9631;1.3603;1.0352;0.0;-25.68;20.27;-27.9;260.65;37.18;-90.51;0.0;34.594;;;;NaN;;;;0 / 1;1817;2020-02-12 17:18:09:982
1.857;-11.202;-3.178;7.238;-6.616;-0.002;2.893;2.114;0.814;-1.679;0.569;1.9506;0.0;-22.92;25.26;-26.4;276.45;42.43;-90.02;0.0;34.594;;;;NaN;;;;0 / 1;1828;2020-02-12 17:18:09:993
1.857;-11.202;-3.178;7.238;-6.616;-0.002;2.893;2.114;0.814;-1.679;0.569;1.9506;0.0;-22.92;25.26;-26.4;276.45;42.43;-90.02;0.0;34.594;;;;NaN;;;;0 / 1;1837;2020-02-12 17:18:10:002
1.857;-11.202;-3.178;6.479;-7.348;-0.441;7.99;4.651;0.471;-1.679;0.569;1.9506;0.0;-22.92;25.26;-26.4;276.45;42.43;-90.02;0.0;34.594;;;;NaN;;;;0 / 1;1848;2020-02-12 17:18:10:013
-2.106;-13.576;1.302;6.479;-7.348;-0.441;7.99;4.651;0.471;-1.2857;-0.4693;3.8522;0.0;-20.93;27.9;-24.9;276.45;42.43;-90.02;0.0;34.594;;;;NaN;;;;0 / 1;1857;2020-02-12 17:18:10:022
-2.106;-13.576;1.302;6.479;-7.348;-0.441;7.99;4.651;0.471;-1.2857;-0.4693;3.8522;0.0;-20.93;27.9;-24.9;276.45;42.43;-90.02;0.0;36.426;;;;NaN;;;;0 / 1;1867;2020-02-12 17:18:10:032
-2.106;-13.576;1.302;6.479;-7.348;-0.441;7.99;4.651;0.471;-1.2857;-0.4693;3.8522;0.0;-20.93;27.9;-24.9;276.45;42.43;-90.02;0.0;36.426;;;;NaN;;;;0 / 1;1878;2020-02-12 17:18:10:043
-2.106;-13.576;1.302;5.518;-8.072;-0.737;7.575;7.045;-0.9;-1.2857;-0.4693;3.8522;0.0;-19.56;29.82;-24.3;277.18;55.41;-97.61;0.0;36.426;;;;NaN;;;;0 / 1;1887;2020-02-12 17:18:10:052
-1.876;-16.851;-1.876;5.518;-8.072;-0.737;7.575;7.045;-0.9;0.3944;-1.1877;4.8202;0.0;-19.56;29.82;-24.3;277.18;55.41;-97.61;0.0;36.426;;;;NaN;;;;0 / 1;1898;2020-02-12 17:18:10:063
-1.876;-16.851;-1.876;5.518;-8.072;-0.737;7.575;7.045;-0.9;0.3944;-1.1877;4.8202;0.0;-19.56;29.82;-24.3;277.18;55.41;-97.61;0.0;36.426;;;;NaN;;;;0 / 1;1907;2020-02-12 17:18:10:072
-1.876;-16.851;-1.876;3.819;-8.99;-0.864;7.361;13.564;2.69;0.3944;-1.1877;4.8202;0.0;-18.11;30.59;-24.72;277.18;55.41;-97.61;0.0;36.426;;;;NaN;;;;0 / 1;1918;2020-02-12 17:18:10:083
-1.934;-19.302;-2.297;3.819;-8.99;-0.864;7.361;13.564;2.69;0.2103;-1.4882;4.8037;0.0;-18.11;30.59;-24.72;277.18;55.41;-97.61;0.0;36.426;;;;NaN;;;;0 / 1;1928;2020-02-12 17:18:10:093
-1.934;-19.302;-2.297;3.819;-8.99;-0.864;7.361;13.564;2.69;0.2103;-1.4882;4.8037;0.0;-18.11;30.59;-24.72;277.18;55.41;-97.61;0.0;36.426;;;;NaN;;;;0 / 1;1937;2020-02-12 17:18:10:102
-1.934;-19.302;-2.297;3.819;-8.99;-0.864;7.361;13.564;2.69;0.2103;-1.4882;4.8037;0.0;-17.34;31.32;-26.04;274.79;66.46;-102.75;0.0;36.426;;;;NaN;;;;0 / 1;1948;2020-02-12 17:18:10:113
-1.934;-19.302;-2.297;2.21;-9.516;-0.846;0.861;1.27;-3.693;0.2103;-1.4882;4.8037;0.0;-17.34;31.32;-26.04;274.79;66.46;-102.75;0.0;36.426;;;;NaN;;;;0 / 1;1957;2020-02-12 17:18:10:122
2.948;-7.621;3.58;2.21;-9.516;-0.846;0.861;1.27;-3.693;1.0013;-0.9331;3.0451;0.0;-17.34;31.32;-26.04;274.79;66.46;-102.75;0.0;36.426;;;;NaN;;;;0 / 1;1968;2020-02-12 17:18:10:133
2.948;-7.621;3.58;2.21;-9.516;-0.846;0.861;1.27;-3.693;1.0013;-0.9331;3.0451;0.0;-17.94;31.2;-26.4;274.79;66.46;-102.75;0.0;36.426;;;;NaN;;;;0 / 1;1977;2020-02-12 17:18:10:142
2.948;-7.621;3.58;1.479;-9.675;-0.612;-1.421;-5.085;-1.184;1.0013;-0.9331;3.0451;0.0;-17.94;31.2;-26.4;274.79;66.46;-102.75;0.0;36.426;;;;NaN;;;;0 / 1;1988;2020-02-12 17:18:10:153
2.948;-7.621;3.58;1.479;-9.675;-0.612;-1.421;-5.085;-1.184;1.0013;-0.9331;3.0451;0.0;-17.94;31.2;-26.4;274.79;66.46;-102.75;0.0;36.426;;;;NaN;;;;0 / 1;1998;2020-02-12 17:18:10:163
-0.325;-5.419;1.34;1.479;-9.675;-0.612;-1.421;-5.085;-1.184;0.8207;-0.1103;1.6331;0.0;-19.32;30.48;-25.62;265.22;80.61;-112.48;0.0;36.426;;;;NaN;;;;0 / 1;2007;2020-02-12 17:18:10:172
-0.325;-5.419;1.34;1.479;-9.675;-0.612;-1.421;-5.085;-1.184;0.8207;-0.1103;1.6331;0.0;-19.32;30.48;-25.62;265.22;80.61;-112.48;0.0;36.426;;;;NaN;;;;0 / 1;2017;2020-02-12 17:18:10:182
-0.325;-5.419;1.34;0.949;-9.757;-0.238;3.088;-6.951;-0.905;0.8207;-0.1103;1.6331;0.0;-19.32;30.48;-25.62;265.22;80.61;-112.48;0.0;36.426;;;;NaN;;;;0 / 1;2028;2020-02-12 17:18:10:193
-1.857;-0.785;1.263;0.949;-9.757;-0.238;3.088;-6.951;-0.905;1.7829;-0.6055;0.8559;0.0;-21.24;29.7;-23.82;265.22;80.61;-112.48;0.0;36.426;;;;NaN;;;;0 / 1;2037;2020-02-12 17:18:10:202
-1.857;-0.785;1.263;0.949;-9.757;-0.238;3.088;-6.951;-0.905;1.7829;-0.6055;0.8559;0.0;-21.24;29.7;-23.82;265.22;80.61;-112.48;0.0;36.426;;;;NaN;;;;0 / 1;2048;2020-02-12 17:18:10:213
