time,uv_index,shortwave_radiation,direct_radiation,cloud_cover,latitude,longitude
2022-01-18 13:00:00,,121.0,8.0,100,51.5,-0.12
2022-01-18 14:00:00,,86.0,5.0,100,51.5,-0.12
2022-01-18 15:00:00,,76.0,6.0,100,51.5,-0.12
2022-01-18 16:00:00,,58.0,0.0,100,51.5,-0.12
2022-01-18 17:00:00,,31.0,6.0,100,51.5,-0.12
2022-01-18 18:00:00,,2.0,0.0,100,51.5,-0.12
2022-01-18 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-18 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-18 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-18 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-18 23:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-19 00:00:00,,0.0,0.0,57,51.5,-0.12
2022-01-19 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-19 10:00:00,,27.0,5.0,71,51.5,-0.12
2022-01-19 11:00:00,,97.0,39.0,100,51.5,-0.12
2022-01-19 12:00:00,,38.0,0.0,96,51.5,-0.12
2022-01-19 13:00:00,,166.0,59.0,100,51.5,-0.12
2022-01-19 14:00:00,,112.0,4.0,100,51.5,-0.12
2022-01-19 15:00:00,,81.0,12.0,59,51.5,-0.12
2022-01-19 16:00:00,,106.0,57.0,2,51.5,-0.12
2022-01-19 17:00:00,,71.0,42.0,1,51.5,-0.12
2022-01-19 18:00:00,,4.0,1.0,11,51.5,-0.12
2022-01-19 19:00:00,,0.0,0.0,87,51.5,-0.12
2022-01-19 20:00:00,,0.0,0.0,35,51.5,-0.12
2022-01-19 21:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-19 22:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-19 23:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 00:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 01:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 03:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 04:00:00,,0.0,0.0,32,51.5,-0.12
2022-01-20 05:00:00,,0.0,0.0,35,51.5,-0.12
2022-01-20 06:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 07:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 08:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 09:00:00,,0.0,0.0,10,51.5,-0.12
2022-01-20 10:00:00,,38.0,21.0,0,51.5,-0.12
2022-01-20 11:00:00,,139.0,96.0,0,51.5,-0.12
2022-01-20 12:00:00,,228.0,174.0,0,51.5,-0.12
2022-01-20 13:00:00,,281.0,222.0,0,51.5,-0.12
2022-01-20 14:00:00,,282.0,209.0,24,51.5,-0.12
2022-01-20 15:00:00,,216.0,131.0,72,51.5,-0.12
2022-01-20 16:00:00,,132.0,66.0,74,51.5,-0.12
2022-01-20 17:00:00,,70.0,35.0,4,51.5,-0.12
2022-01-20 18:00:00,,5.0,1.0,6,51.5,-0.12
2022-01-20 19:00:00,,0.0,0.0,2,51.5,-0.12
2022-01-20 20:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-20 21:00:00,,0.0,0.0,1,51.5,-0.12
2022-01-20 22:00:00,,0.0,0.0,1,51.5,-0.12
2022-01-20 23:00:00,,0.0,0.0,1,51.5,-0.12
2022-01-21 00:00:00,,0.0,0.0,2,51.5,-0.12
2022-01-21 01:00:00,,0.0,0.0,1,51.5,-0.12
2022-01-21 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-21 03:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-21 04:00:00,,0.0,0.0,4,51.5,-0.12
2022-01-21 05:00:00,,0.0,0.0,9,51.5,-0.12
2022-01-21 06:00:00,,0.0,0.0,5,51.5,-0.12
2022-01-21 07:00:00,,0.0,0.0,3,51.5,-0.12
2022-01-21 08:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-21 09:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-21 10:00:00,,40.0,22.0,1,51.5,-0.12
2022-01-21 11:00:00,,139.0,96.0,0,51.5,-0.12
2022-01-21 12:00:00,,225.0,170.0,4,51.5,-0.12
2022-01-21 13:00:00,,277.0,214.0,23,51.5,-0.12
2022-01-21 14:00:00,,268.0,193.0,44,51.5,-0.12
2022-01-21 15:00:00,,224.0,152.0,56,51.5,-0.12
2022-01-21 16:00:00,,152.0,93.0,17,51.5,-0.12
2022-01-21 17:00:00,,73.0,40.0,19,51.5,-0.12
2022-01-21 18:00:00,,5.0,2.0,37,51.5,-0.12
2022-01-21 19:00:00,,0.0,0.0,59,51.5,-0.12
2022-01-21 20:00:00,,0.0,0.0,7,51.5,-0.12
2022-01-21 21:00:00,,0.0,0.0,2,51.5,-0.12
2022-01-21 22:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-21 23:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 00:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 01:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 03:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 04:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 05:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 06:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-22 07:00:00,,0.0,0.0,4,51.5,-0.12
2022-01-22 08:00:00,,0.0,0.0,19,51.5,-0.12
2022-01-22 09:00:00,,0.0,0.0,4,51.5,-0.12
2022-01-22 10:00:00,,41.0,22.0,27,51.5,-0.12
2022-01-22 11:00:00,,140.0,94.0,5,51.5,-0.12
2022-01-22 12:00:00,,228.0,170.0,3,51.5,-0.12
2022-01-22 13:00:00,,281.0,219.0,0,51.5,-0.12
2022-01-22 14:00:00,,266.0,176.0,100,51.5,-0.12
2022-01-22 15:00:00,,189.0,89.0,65,51.5,-0.12
2022-01-22 16:00:00,,117.0,35.0,70,51.5,-0.12
2022-01-22 17:00:00,,55.0,11.0,63,51.5,-0.12
2022-01-22 18:00:00,,5.0,1.0,69,51.5,-0.12
2022-01-22 19:00:00,,0.0,0.0,85,51.5,-0.12
2022-01-22 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-22 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-22 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-22 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 10:00:00,,20.0,2.0,100,51.5,-0.12
2022-01-23 11:00:00,,48.0,1.0,100,51.5,-0.12
2022-01-23 12:00:00,,81.0,3.0,100,51.5,-0.12
2022-01-23 13:00:00,,87.0,12.0,100,51.5,-0.12
2022-01-23 14:00:00,,98.0,5.0,100,51.5,-0.12
2022-01-23 15:00:00,,87.0,5.0,100,51.5,-0.12
2022-01-23 16:00:00,,71.0,5.0,100,51.5,-0.12
2022-01-23 17:00:00,,40.0,4.0,100,51.5,-0.12
2022-01-23 18:00:00,,3.0,0.0,100,51.5,-0.12
2022-01-23 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-23 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 00:00:00,,0.0,0.0,86,51.5,-0.12
2022-01-24 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 06:00:00,,0.0,0.0,97,51.5,-0.12
2022-01-24 07:00:00,,0.0,0.0,87,51.5,-0.12
2022-01-24 08:00:00,,0.0,0.0,85,51.5,-0.12
2022-01-24 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 10:00:00,,19.0,4.0,100,51.5,-0.12
2022-01-24 11:00:00,,67.0,9.0,100,51.5,-0.12
2022-01-24 12:00:00,,99.0,18.0,100,51.5,-0.12
2022-01-24 13:00:00,,128.0,12.0,100,51.5,-0.12
2022-01-24 14:00:00,,141.0,22.0,100,51.5,-0.12
2022-01-24 15:00:00,,129.0,18.0,100,51.5,-0.12
2022-01-24 16:00:00,,99.0,9.0,100,51.5,-0.12
2022-01-24 17:00:00,,46.0,5.0,100,51.5,-0.12
2022-01-24 18:00:00,,5.0,0.0,100,51.5,-0.12
2022-01-24 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-24 21:00:00,,0.0,0.0,79,51.5,-0.12
2022-01-24 22:00:00,,0.0,0.0,40,51.5,-0.12
2022-01-24 23:00:00,,0.0,0.0,27,51.5,-0.12
2022-01-25 00:00:00,,0.0,0.0,69,51.5,-0.12
2022-01-25 01:00:00,,0.0,0.0,52,51.5,-0.12
2022-01-25 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 10:00:00,,16.0,1.0,100,51.5,-0.12
2022-01-25 11:00:00,,59.0,0.0,100,51.5,-0.12
2022-01-25 12:00:00,,86.0,3.0,100,51.5,-0.12
2022-01-25 13:00:00,,118.0,17.0,100,51.5,-0.12
2022-01-25 14:00:00,,108.0,5.0,100,51.5,-0.12
2022-01-25 15:00:00,,85.0,5.0,100,51.5,-0.12
2022-01-25 16:00:00,,60.0,2.0,100,51.5,-0.12
2022-01-25 17:00:00,,31.0,1.0,100,51.5,-0.12
2022-01-25 18:00:00,,4.0,0.0,100,51.5,-0.12
2022-01-25 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 21:00:00,,0.0,0.0,82,51.5,-0.12
2022-01-25 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-25 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-26 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-26 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-26 02:00:00,,0.0,0.0,98,51.5,-0.12
2022-01-26 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-26 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-26 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-26 06:00:00,,0.0,0.0,75,51.5,-0.12
2022-01-26 07:00:00,,0.0,0.0,37,51.5,-0.12
2022-01-26 08:00:00,,0.0,0.0,30,51.5,-0.12
2022-01-26 09:00:00,,0.0,0.0,73,51.5,-0.12
2022-01-26 10:00:00,,41.0,20.0,24,51.5,-0.12
2022-01-26 11:00:00,,162.0,114.0,47,51.5,-0.12
2022-01-26 12:00:00,,238.0,168.0,87,51.5,-0.12
2022-01-26 13:00:00,,255.0,145.0,100,51.5,-0.12
2022-01-26 14:00:00,,302.0,231.0,100,51.5,-0.12
2022-01-26 15:00:00,,183.0,63.0,99,51.5,-0.12
2022-01-26 16:00:00,,111.0,25.0,96,51.5,-0.12
2022-01-26 17:00:00,,66.0,21.0,89,51.5,-0.12
2022-01-26 18:00:00,,9.0,3.0,99,51.5,-0.12
2022-01-26 19:00:00,,0.0,0.0,57,51.5,-0.12
2022-01-26 20:00:00,,0.0,0.0,43,51.5,-0.12
2022-01-26 21:00:00,,0.0,0.0,23,51.5,-0.12
2022-01-26 22:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-26 23:00:00,,0.0,0.0,98,51.5,-0.12
2022-01-27 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-27 01:00:00,,0.0,0.0,98,51.5,-0.12
2022-01-27 02:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-27 03:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-27 04:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-27 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-27 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-27 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-27 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-27 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-27 10:00:00,,13.0,0.0,100,51.5,-0.12
2022-01-27 11:00:00,,18.0,0.0,100,51.5,-0.12
2022-01-27 12:00:00,,32.0,0.0,100,51.5,-0.12
2022-01-27 13:00:00,,68.0,0.0,100,51.5,-0.12
2022-01-27 14:00:00,,136.0,19.0,76,51.5,-0.12
2022-01-27 15:00:00,,203.0,90.0,47,51.5,-0.12
2022-01-27 16:00:00,,149.0,79.0,42,51.5,-0.12
2022-01-27 17:00:00,,94.0,54.0,0,51.5,-0.12
2022-01-27 18:00:00,,12.0,5.0,0,51.5,-0.12
2022-01-27 19:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-27 20:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-27 21:00:00,,0.0,0.0,8,51.5,-0.12
2022-01-27 22:00:00,,0.0,0.0,7,51.5,-0.12
2022-01-27 23:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-28 00:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-28 01:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-28 02:00:00,,0.0,0.0,64,51.5,-0.12
2022-01-28 03:00:00,,0.0,0.0,81,51.5,-0.12
2022-01-28 04:00:00,,0.0,0.0,80,51.5,-0.12
2022-01-28 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 07:00:00,,0.0,0.0,93,51.5,-0.12
2022-01-28 08:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-28 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 10:00:00,,32.0,0.0,100,51.5,-0.12
2022-01-28 11:00:00,,124.0,39.0,100,51.5,-0.12
2022-01-28 12:00:00,,205.0,95.0,100,51.5,-0.12
2022-01-28 13:00:00,,232.0,82.0,100,51.5,-0.12
2022-01-28 14:00:00,,166.0,18.0,100,51.5,-0.12
2022-01-28 15:00:00,,150.0,18.0,99,51.5,-0.12
2022-01-28 16:00:00,,160.0,51.0,98,51.5,-0.12
2022-01-28 17:00:00,,93.0,39.0,99,51.5,-0.12
2022-01-28 18:00:00,,12.0,3.0,38,51.5,-0.12
2022-01-28 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-28 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 04:00:00,,0.0,0.0,94,51.5,-0.12
2022-01-29 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 06:00:00,,0.0,0.0,87,51.5,-0.12
2022-01-29 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 09:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-29 10:00:00,,38.0,10.0,99,51.5,-0.12
2022-01-29 11:00:00,,129.0,55.0,100,51.5,-0.12
2022-01-29 12:00:00,,123.0,12.0,100,51.5,-0.12
2022-01-29 13:00:00,,181.0,46.0,67,51.5,-0.12
2022-01-29 14:00:00,,256.0,142.0,77,51.5,-0.12
2022-01-29 15:00:00,,199.0,87.0,79,51.5,-0.12
2022-01-29 16:00:00,,109.0,26.0,100,51.5,-0.12
2022-01-29 17:00:00,,57.0,17.0,100,51.5,-0.12
2022-01-29 18:00:00,,12.0,3.0,100,51.5,-0.12
2022-01-29 19:00:00,,0.0,0.0,40,51.5,-0.12
2022-01-29 20:00:00,,0.0,0.0,21,51.5,-0.12
2022-01-29 21:00:00,,0.0,0.0,34,51.5,-0.12
2022-01-29 22:00:00,,0.0,0.0,44,51.5,-0.12
2022-01-29 23:00:00,,0.0,0.0,14,51.5,-0.12
2022-01-30 00:00:00,,0.0,0.0,20,51.5,-0.12
2022-01-30 01:00:00,,0.0,0.0,7,51.5,-0.12
2022-01-30 02:00:00,,0.0,0.0,4,51.5,-0.12
2022-01-30 03:00:00,,0.0,0.0,1,51.5,-0.12
2022-01-30 04:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-30 05:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-30 06:00:00,,0.0,0.0,1,51.5,-0.12
2022-01-30 07:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-30 08:00:00,,0.0,0.0,0,51.5,-0.12
2022-01-30 09:00:00,,1.0,0.0,0,51.5,-0.12
2022-01-30 10:00:00,,63.0,37.0,10,51.5,-0.12
2022-01-30 11:00:00,,175.0,127.0,25,51.5,-0.12
2022-01-30 12:00:00,,269.0,209.0,50,51.5,-0.12
2022-01-30 13:00:00,,321.0,250.0,56,51.5,-0.12
2022-01-30 14:00:00,,332.0,258.0,10,51.5,-0.12
2022-01-30 15:00:00,,301.0,240.0,76,51.5,-0.12
2022-01-30 16:00:00,,220.0,161.0,89,51.5,-0.12
2022-01-30 17:00:00,,111.0,66.0,90,51.5,-0.12
2022-01-30 18:00:00,,15.0,3.0,97,51.5,-0.12
2022-01-30 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-30 20:00:00,,0.0,0.0,99,51.5,-0.12
2022-01-30 21:00:00,,0.0,0.0,97,51.5,-0.12
2022-01-30 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-30 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-31 00:00:00,,0.0,0.0,96,51.5,-0.12
2022-01-31 01:00:00,,0.0,0.0,28,51.5,-0.12
2022-01-31 02:00:00,,0.0,0.0,27,51.5,-0.12
2022-01-31 03:00:00,,0.0,0.0,31,51.5,-0.12
2022-01-31 04:00:00,,0.0,0.0,50,51.5,-0.12
2022-01-31 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-31 06:00:00,,0.0,0.0,98,51.5,-0.12
2022-01-31 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-01-31 08:00:00,,0.0,0.0,88,51.5,-0.12
2022-01-31 09:00:00,,2.0,0.0,73,51.5,-0.12
2022-01-31 10:00:00,,67.0,41.0,74,51.5,-0.12
2022-01-31 11:00:00,,181.0,131.0,13,51.5,-0.12
2022-01-31 12:00:00,,276.0,217.0,3,51.5,-0.12
2022-01-31 13:00:00,,334.0,272.0,40,51.5,-0.12
2022-01-31 14:00:00,,344.0,280.0,94,51.5,-0.12
2022-01-31 15:00:00,,307.0,242.0,48,51.5,-0.12
2022-01-31 16:00:00,,234.0,180.0,18,51.5,-0.12
2022-01-31 17:00:00,,120.0,79.0,40,51.5,-0.12
2022-01-31 18:00:00,,19.0,10.0,81,51.5,-0.12
2022-01-31 19:00:00,,0.0,0.0,20,51.5,-0.12
2022-01-31 20:00:00,,0.0,0.0,51,51.5,-0.12
2022-01-31 21:00:00,,0.0,0.0,91,51.5,-0.12
2022-01-31 22:00:00,,0.0,0.0,88,51.5,-0.12
2022-01-31 23:00:00,,0.0,0.0,69,51.5,-0.12
2022-02-01 00:00:00,,0.0,0.0,95,51.5,-0.12
2022-02-01 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 08:00:00,,0.0,0.0,98,51.5,-0.12
2022-02-01 09:00:00,,1.0,0.0,100,51.5,-0.12
2022-02-01 10:00:00,,20.0,2.0,100,51.5,-0.12
2022-02-01 11:00:00,,82.0,5.0,100,51.5,-0.12
2022-02-01 12:00:00,,163.0,43.0,99,51.5,-0.12
2022-02-01 13:00:00,,229.0,109.0,100,51.5,-0.12
2022-02-01 14:00:00,,332.0,260.0,100,51.5,-0.12
2022-02-01 15:00:00,,282.0,202.0,90,51.5,-0.12
2022-02-01 16:00:00,,207.0,140.0,88,51.5,-0.12
2022-02-01 17:00:00,,102.0,55.0,100,51.5,-0.12
2022-02-01 18:00:00,,19.0,5.0,100,51.5,-0.12
2022-02-01 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-01 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 00:00:00,,0.0,0.0,97,51.5,-0.12
2022-02-02 01:00:00,,0.0,0.0,92,51.5,-0.12
2022-02-02 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 06:00:00,,0.0,0.0,88,51.5,-0.12
2022-02-02 07:00:00,,0.0,0.0,41,51.5,-0.12
2022-02-02 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 09:00:00,,1.0,0.0,100,51.5,-0.12
2022-02-02 10:00:00,,42.0,11.0,100,51.5,-0.12
2022-02-02 11:00:00,,109.0,20.0,100,51.5,-0.12
2022-02-02 12:00:00,,194.0,96.0,80,51.5,-0.12
2022-02-02 13:00:00,,291.0,171.0,99,51.5,-0.12
2022-02-02 14:00:00,,290.0,164.0,100,51.5,-0.12
2022-02-02 15:00:00,,205.0,66.0,100,51.5,-0.12
2022-02-02 16:00:00,,178.0,65.0,100,51.5,-0.12
2022-02-02 17:00:00,,98.0,32.0,100,51.5,-0.12
2022-02-02 18:00:00,,17.0,1.0,100,51.5,-0.12
2022-02-02 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-02 22:00:00,,0.0,0.0,81,51.5,-0.12
2022-02-02 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 09:00:00,,1.0,0.0,100,51.5,-0.12
2022-02-03 10:00:00,,27.0,4.0,100,51.5,-0.12
2022-02-03 11:00:00,,74.0,17.0,100,51.5,-0.12
2022-02-03 12:00:00,,78.0,1.0,100,51.5,-0.12
2022-02-03 13:00:00,,108.0,26.0,64,51.5,-0.12
2022-02-03 14:00:00,,121.0,4.0,100,51.5,-0.12
2022-02-03 15:00:00,,131.0,27.0,79,51.5,-0.12
2022-02-03 16:00:00,,180.0,90.0,92,51.5,-0.12
2022-02-03 17:00:00,,70.0,16.0,100,51.5,-0.12
2022-02-03 18:00:00,,20.0,7.0,100,51.5,-0.12
2022-02-03 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-03 20:00:00,,0.0,0.0,85,51.5,-0.12
2022-02-03 21:00:00,,0.0,0.0,99,51.5,-0.12
2022-02-03 22:00:00,,0.0,0.0,96,51.5,-0.12
2022-02-03 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-04 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-04 01:00:00,,0.0,0.0,99,51.5,-0.12
2022-02-04 02:00:00,,0.0,0.0,75,51.5,-0.12
2022-02-04 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-04 04:00:00,,0.0,0.0,88,51.5,-0.12
2022-02-04 05:00:00,,0.0,0.0,90,51.5,-0.12
2022-02-04 06:00:00,,0.0,0.0,88,51.5,-0.12
2022-02-04 07:00:00,,0.0,0.0,98,51.5,-0.12
2022-02-04 08:00:00,,0.0,0.0,100,51.5,-0.12
2022-02-04 09:00:00,,2.0,0.0,100,51.5,-0.12
2022-02-04 10:00:00,,12.0,0.0,100,51.5,-0.12
2022-02-04 11:00:00,,17.0,0.0,100,51.5,-0.12
2022-02-04 12:00:00,,50.0,1.0,79,51.5,-0.12
2022-02-04 13:00:00,,193.0,59.0,41,51.5,-0.12
2022-02-04 14:00:00,,293.0,195.0,18,51.5,-0.12
2022-02-04 15:00:00,,294.0,216.0,25,51.5,-0.12
2022-02-04 16:00:00,,213.0,151.0,10,51.5,-0.12
2022-02-04 17:00:00,,132.0,90.0,1,51.5,-0.12
2022-02-04 18:00:00,,29.0,16.0,3,51.5,-0.12
2022-02-04 19:00:00,,0.0,0.0,6,51.5,-0.12
2022-02-04 20:00:00,,0.0,0.0,7,51.5,-0.12
2022-02-04 21:00:00,,0.0,0.0,43,51.5,-0.12
2022-02-04 22:00:00,,0.0,0.0,1,51.5,-0.12
2022-02-04 23:00:00,,0.0,0.0,0,51.5,-0.12
2022-02-05 00:00:00,,0.0,0.0,0,51.5,-0.12
2022-02-05 01:00:00,,0.0,0.0,0,51.5,-0.12
2022-02-05 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-02-05 03:00:00,,0.0,0.0,0,51.5,-0.12
