time,uv_index,shortwave_radiation,direct_radiation,cloud_cover,latitude,longitude
2022-01-19 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-19 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-19 05:00:00,,0.0,0.0,9,1.28,103.85
2022-01-19 06:00:00,,0.0,0.0,6,1.28,103.85
2022-01-19 07:00:00,,0.0,0.0,3,1.28,103.85
2022-01-19 08:00:00,,34.0,16.0,30,1.28,103.85
2022-01-19 09:00:00,,181.0,88.0,86,1.28,103.85
2022-01-19 10:00:00,,349.0,185.0,100,1.28,103.85
2022-01-19 11:00:00,,328.0,61.0,100,1.28,103.85
2022-01-19 12:00:00,,519.0,206.0,92,1.28,103.85
2022-01-19 13:00:00,,622.0,332.0,69,1.28,103.85
2022-01-19 14:00:00,,819.0,584.0,91,1.28,103.85
2022-01-19 15:00:00,,666.0,431.0,96,1.28,103.85
2022-01-19 16:00:00,,323.0,101.0,100,1.28,103.85
2022-01-19 17:00:00,,333.0,106.0,62,1.28,103.85
2022-01-19 18:00:00,,214.0,102.0,80,1.28,103.85
2022-01-19 19:00:00,,71.0,18.0,89,1.28,103.85
2022-01-19 20:00:00,,2.0,0.0,94,1.28,103.85
2022-01-19 21:00:00,,0.0,0.0,99,1.28,103.85
2022-01-19 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-19 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 05:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 06:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 07:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 08:00:00,,26.0,6.0,100,1.28,103.85
2022-01-20 09:00:00,,106.0,6.0,100,1.28,103.85
2022-01-20 10:00:00,,252.0,50.0,100,1.28,103.85
2022-01-20 11:00:00,,611.0,414.0,97,1.28,103.85
2022-01-20 12:00:00,,798.0,630.0,100,1.28,103.85
2022-01-20 13:00:00,,728.0,447.0,88,1.28,103.85
2022-01-20 14:00:00,,796.0,524.0,99,1.28,103.85
2022-01-20 15:00:00,,901.0,753.0,100,1.28,103.85
2022-01-20 16:00:00,,418.0,173.0,100,1.28,103.85
2022-01-20 17:00:00,,239.0,41.0,100,1.28,103.85
2022-01-20 18:00:00,,197.0,58.0,100,1.28,103.85
2022-01-20 19:00:00,,93.0,33.0,100,1.28,103.85
2022-01-20 20:00:00,,2.0,0.0,100,1.28,103.85
2022-01-20 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-20 22:00:00,,0.0,0.0,94,1.28,103.85
2022-01-20 23:00:00,,0.0,0.0,45,1.28,103.85
2022-01-21 00:00:00,,0.0,0.0,79,1.28,103.85
2022-01-21 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-21 02:00:00,,0.0,0.0,99,1.28,103.85
2022-01-21 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-21 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-21 05:00:00,,0.0,0.0,100,1.28,103.85
2022-01-21 06:00:00,,0.0,0.0,100,1.28,103.85
2022-01-21 07:00:00,,0.0,0.0,100,1.28,103.85
2022-01-21 08:00:00,,33.0,12.0,100,1.28,103.85
2022-01-21 09:00:00,,219.0,135.0,100,1.28,103.85
2022-01-21 10:00:00,,452.0,332.0,100,1.28,103.85
2022-01-21 11:00:00,,674.0,556.0,100,1.28,103.85
2022-01-21 12:00:00,,819.0,670.0,100,1.28,103.85
2022-01-21 13:00:00,,909.0,765.0,95,1.28,103.85
2022-01-21 14:00:00,,843.0,647.0,100,1.28,103.85
2022-01-21 15:00:00,,762.0,544.0,60,1.28,103.85
2022-01-21 16:00:00,,682.0,502.0,97,1.28,103.85
2022-01-21 17:00:00,,513.0,364.0,23,1.28,103.85
2022-01-21 18:00:00,,334.0,243.0,19,1.28,103.85
2022-01-21 19:00:00,,116.0,68.0,4,1.28,103.85
2022-01-21 20:00:00,,3.0,1.0,4,1.28,103.85
2022-01-21 21:00:00,,0.0,0.0,9,1.28,103.85
2022-01-21 22:00:00,,0.0,0.0,5,1.28,103.85
2022-01-21 23:00:00,,0.0,0.0,44,1.28,103.85
2022-01-22 00:00:00,,0.0,0.0,94,1.28,103.85
2022-01-22 01:00:00,,0.0,0.0,99,1.28,103.85
2022-01-22 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-22 03:00:00,,0.0,0.0,99,1.28,103.85
2022-01-22 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-22 05:00:00,,0.0,0.0,93,1.28,103.85
2022-01-22 06:00:00,,0.0,0.0,99,1.28,103.85
2022-01-22 07:00:00,,0.0,0.0,100,1.28,103.85
2022-01-22 08:00:00,,34.0,16.0,89,1.28,103.85
2022-01-22 09:00:00,,198.0,103.0,99,1.28,103.85
2022-01-22 10:00:00,,407.0,259.0,100,1.28,103.85
2022-01-22 11:00:00,,592.0,389.0,100,1.28,103.85
2022-01-22 12:00:00,,778.0,585.0,100,1.28,103.85
2022-01-22 13:00:00,,871.0,693.0,100,1.28,103.85
2022-01-22 14:00:00,,852.0,664.0,100,1.28,103.85
2022-01-22 15:00:00,,820.0,616.0,100,1.28,103.85
2022-01-22 16:00:00,,658.0,494.0,100,1.28,103.85
2022-01-22 17:00:00,,464.0,275.0,73,1.28,103.85
2022-01-22 18:00:00,,333.0,237.0,66,1.28,103.85
2022-01-22 19:00:00,,107.0,60.0,20,1.28,103.85
2022-01-22 20:00:00,,3.0,0.0,17,1.28,103.85
2022-01-22 21:00:00,,0.0,0.0,35,1.28,103.85
2022-01-22 22:00:00,,0.0,0.0,27,1.28,103.85
2022-01-22 23:00:00,,0.0,0.0,60,1.28,103.85
2022-01-23 00:00:00,,0.0,0.0,28,1.28,103.85
2022-01-23 01:00:00,,0.0,0.0,20,1.28,103.85
2022-01-23 02:00:00,,0.0,0.0,15,1.28,103.85
2022-01-23 03:00:00,,0.0,0.0,15,1.28,103.85
2022-01-23 04:00:00,,0.0,0.0,6,1.28,103.85
2022-01-23 05:00:00,,0.0,0.0,60,1.28,103.85
2022-01-23 06:00:00,,0.0,0.0,96,1.28,103.85
2022-01-23 07:00:00,,0.0,0.0,95,1.28,103.85
2022-01-23 08:00:00,,33.0,15.0,83,1.28,103.85
2022-01-23 09:00:00,,216.0,136.0,99,1.28,103.85
2022-01-23 10:00:00,,453.0,338.0,99,1.28,103.85
2022-01-23 11:00:00,,663.0,530.0,96,1.28,103.85
2022-01-23 12:00:00,,818.0,656.0,91,1.28,103.85
2022-01-23 13:00:00,,922.0,790.0,100,1.28,103.85
2022-01-23 14:00:00,,933.0,778.0,99,1.28,103.85
2022-01-23 15:00:00,,860.0,702.0,100,1.28,103.85
2022-01-23 16:00:00,,733.0,561.0,100,1.28,103.85
2022-01-23 17:00:00,,557.0,407.0,100,1.28,103.85
2022-01-23 18:00:00,,324.0,226.0,99,1.28,103.85
2022-01-23 19:00:00,,118.0,67.0,73,1.28,103.85
2022-01-23 20:00:00,,3.0,0.0,94,1.28,103.85
2022-01-23 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-23 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-23 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 05:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 06:00:00,,0.0,0.0,89,1.28,103.85
2022-01-24 07:00:00,,0.0,0.0,78,1.28,103.85
2022-01-24 08:00:00,,31.0,12.0,42,1.28,103.85
2022-01-24 09:00:00,,190.0,80.0,100,1.28,103.85
2022-01-24 10:00:00,,394.0,206.0,100,1.28,103.85
2022-01-24 11:00:00,,596.0,351.0,100,1.28,103.85
2022-01-24 12:00:00,,728.0,433.0,100,1.28,103.85
2022-01-24 13:00:00,,834.0,529.0,100,1.28,103.85
2022-01-24 14:00:00,,819.0,498.0,100,1.28,103.85
2022-01-24 15:00:00,,797.0,547.0,100,1.28,103.85
2022-01-24 16:00:00,,666.0,441.0,100,1.28,103.85
2022-01-24 17:00:00,,550.0,403.0,100,1.28,103.85
2022-01-24 18:00:00,,307.0,202.0,100,1.28,103.85
2022-01-24 19:00:00,,110.0,48.0,100,1.28,103.85
2022-01-24 20:00:00,,3.0,0.0,100,1.28,103.85
2022-01-24 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-24 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 05:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 06:00:00,,0.0,0.0,98,1.28,103.85
2022-01-25 07:00:00,,0.0,0.0,96,1.28,103.85
2022-01-25 08:00:00,,32.0,14.0,98,1.28,103.85
2022-01-25 09:00:00,,212.0,130.0,94,1.28,103.85
2022-01-25 10:00:00,,445.0,323.0,92,1.28,103.85
2022-01-25 11:00:00,,670.0,548.0,95,1.28,103.85
2022-01-25 12:00:00,,828.0,688.0,99,1.28,103.85
2022-01-25 13:00:00,,913.0,761.0,95,1.28,103.85
2022-01-25 14:00:00,,929.0,779.0,100,1.28,103.85
2022-01-25 15:00:00,,871.0,694.0,100,1.28,103.85
2022-01-25 16:00:00,,706.0,548.0,100,1.28,103.85
2022-01-25 17:00:00,,520.0,371.0,99,1.28,103.85
2022-01-25 18:00:00,,333.0,231.0,99,1.28,103.85
2022-01-25 19:00:00,,116.0,61.0,100,1.28,103.85
2022-01-25 20:00:00,,3.0,0.0,100,1.28,103.85
2022-01-25 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-25 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 05:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 06:00:00,,0.0,0.0,100,1.28,103.85
2022-01-26 07:00:00,,0.0,0.0,99,1.28,103.85
2022-01-26 08:00:00,,31.0,14.0,96,1.28,103.85
2022-01-26 09:00:00,,190.0,87.0,100,1.28,103.85
2022-01-26 10:00:00,,417.0,266.0,100,1.28,103.85
2022-01-26 11:00:00,,575.0,377.0,99,1.28,103.85
2022-01-26 12:00:00,,783.0,609.0,98,1.28,103.85
2022-01-26 13:00:00,,906.0,741.0,85,1.28,103.85
2022-01-26 14:00:00,,929.0,750.0,100,1.28,103.85
2022-01-26 15:00:00,,859.0,693.0,98,1.28,103.85
2022-01-26 16:00:00,,779.0,665.0,99,1.28,103.85
2022-01-26 17:00:00,,590.0,482.0,24,1.28,103.85
2022-01-26 18:00:00,,360.0,274.0,33,1.28,103.85
2022-01-26 19:00:00,,127.0,80.0,86,1.28,103.85
2022-01-26 20:00:00,,3.0,1.0,99,1.28,103.85
2022-01-26 21:00:00,,0.0,0.0,77,1.28,103.85
2022-01-26 22:00:00,,0.0,0.0,99,1.28,103.85
2022-01-26 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-27 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-27 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-27 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-27 03:00:00,,0.0,0.0,98,1.28,103.85
2022-01-27 04:00:00,,0.0,0.0,41,1.28,103.85
2022-01-27 05:00:00,,0.0,0.0,92,1.28,103.85
2022-01-27 06:00:00,,0.0,0.0,100,1.28,103.85
2022-01-27 07:00:00,,0.0,0.0,93,1.28,103.85
2022-01-27 08:00:00,,30.0,12.0,100,1.28,103.85
2022-01-27 09:00:00,,177.0,63.0,100,1.28,103.85
2022-01-27 10:00:00,,403.0,226.0,100,1.28,103.85
2022-01-27 11:00:00,,539.0,288.0,100,1.28,103.85
2022-01-27 12:00:00,,722.0,413.0,100,1.28,103.85
2022-01-27 13:00:00,,808.0,511.0,100,1.28,103.85
2022-01-27 14:00:00,,913.0,681.0,100,1.28,103.85
2022-01-27 15:00:00,,852.0,655.0,100,1.28,103.85
2022-01-27 16:00:00,,740.0,574.0,97,1.28,103.85
2022-01-27 17:00:00,,573.0,442.0,100,1.28,103.85
2022-01-27 18:00:00,,335.0,220.0,96,1.28,103.85
2022-01-27 19:00:00,,115.0,58.0,100,1.28,103.85
2022-01-27 20:00:00,,4.0,0.0,98,1.28,103.85
2022-01-27 21:00:00,,0.0,0.0,99,1.28,103.85
2022-01-27 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-27 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 04:00:00,,0.0,0.0,80,1.28,103.85
2022-01-28 05:00:00,,0.0,0.0,59,1.28,103.85
2022-01-28 06:00:00,,0.0,0.0,94,1.28,103.85
2022-01-28 07:00:00,,0.0,0.0,67,1.28,103.85
2022-01-28 08:00:00,,31.0,13.0,99,1.28,103.85
2022-01-28 09:00:00,,213.0,129.0,99,1.28,103.85
2022-01-28 10:00:00,,461.0,362.0,100,1.28,103.85
2022-01-28 11:00:00,,676.0,559.0,98,1.28,103.85
2022-01-28 12:00:00,,803.0,621.0,85,1.28,103.85
2022-01-28 13:00:00,,921.0,780.0,27,1.28,103.85
2022-01-28 14:00:00,,934.0,786.0,34,1.28,103.85
2022-01-28 15:00:00,,872.0,724.0,96,1.28,103.85
2022-01-28 16:00:00,,745.0,597.0,99,1.28,103.85
2022-01-28 17:00:00,,473.0,334.0,100,1.28,103.85
2022-01-28 18:00:00,,322.0,220.0,100,1.28,103.85
2022-01-28 19:00:00,,111.0,56.0,100,1.28,103.85
2022-01-28 20:00:00,,3.0,0.0,100,1.28,103.85
2022-01-28 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-28 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 03:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 05:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 06:00:00,,0.0,0.0,99,1.28,103.85
2022-01-29 07:00:00,,0.0,0.0,70,1.28,103.85
2022-01-29 08:00:00,,30.0,12.0,13,1.28,103.85
2022-01-29 09:00:00,,203.0,106.0,100,1.28,103.85
2022-01-29 10:00:00,,443.0,316.0,97,1.28,103.85
2022-01-29 11:00:00,,660.0,523.0,94,1.28,103.85
2022-01-29 12:00:00,,819.0,656.0,90,1.28,103.85
2022-01-29 13:00:00,,911.0,759.0,92,1.28,103.85
2022-01-29 14:00:00,,886.0,725.0,100,1.28,103.85
2022-01-29 15:00:00,,793.0,623.0,98,1.28,103.85
2022-01-29 16:00:00,,706.0,520.0,100,1.28,103.85
2022-01-29 17:00:00,,514.0,355.0,100,1.28,103.85
2022-01-29 18:00:00,,255.0,117.0,100,1.28,103.85
2022-01-29 19:00:00,,107.0,49.0,100,1.28,103.85
2022-01-29 20:00:00,,3.0,0.0,100,1.28,103.85
2022-01-29 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-29 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-30 00:00:00,,0.0,0.0,100,1.28,103.85
2022-01-30 01:00:00,,0.0,0.0,100,1.28,103.85
2022-01-30 02:00:00,,0.0,0.0,98,1.28,103.85
2022-01-30 03:00:00,,0.0,0.0,93,1.28,103.85
2022-01-30 04:00:00,,0.0,0.0,87,1.28,103.85
2022-01-30 05:00:00,,0.0,0.0,34,1.28,103.85
2022-01-30 06:00:00,,0.0,0.0,38,1.28,103.85
2022-01-30 07:00:00,,0.0,0.0,52,1.28,103.85
2022-01-30 08:00:00,,30.0,14.0,91,1.28,103.85
2022-01-30 09:00:00,,215.0,139.0,33,1.28,103.85
2022-01-30 10:00:00,,452.0,344.0,85,1.28,103.85
2022-01-30 11:00:00,,668.0,543.0,96,1.28,103.85
2022-01-30 12:00:00,,825.0,671.0,100,1.28,103.85
2022-01-30 13:00:00,,889.0,683.0,97,1.28,103.85
2022-01-30 14:00:00,,896.0,700.0,97,1.28,103.85
2022-01-30 15:00:00,,764.0,511.0,100,1.28,103.85
2022-01-30 16:00:00,,758.0,595.0,99,1.28,103.85
2022-01-30 17:00:00,,509.0,336.0,100,1.28,103.85
2022-01-30 18:00:00,,323.0,213.0,60,1.28,103.85
2022-01-30 19:00:00,,109.0,55.0,77,1.28,103.85
2022-01-30 20:00:00,,3.0,1.0,48,1.28,103.85
2022-01-30 21:00:00,,0.0,0.0,99,1.28,103.85
2022-01-30 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-30 23:00:00,,0.0,0.0,100,1.28,103.85
2022-01-31 00:00:00,,0.0,0.0,95,1.28,103.85
2022-01-31 01:00:00,,0.0,0.0,99,1.28,103.85
2022-01-31 02:00:00,,0.0,0.0,100,1.28,103.85
2022-01-31 03:00:00,,0.0,0.0,66,1.28,103.85
2022-01-31 04:00:00,,0.0,0.0,100,1.28,103.85
2022-01-31 05:00:00,,0.0,0.0,89,1.28,103.85
2022-01-31 06:00:00,,0.0,0.0,22,1.28,103.85
2022-01-31 07:00:00,,0.0,0.0,64,1.28,103.85
2022-01-31 08:00:00,,28.0,11.0,2,1.28,103.85
2022-01-31 09:00:00,,184.0,94.0,31,1.28,103.85
2022-01-31 10:00:00,,404.0,270.0,31,1.28,103.85
2022-01-31 11:00:00,,590.0,417.0,43,1.28,103.85
2022-01-31 12:00:00,,544.0,269.0,69,1.28,103.85
2022-01-31 13:00:00,,733.0,478.0,100,1.28,103.85
2022-01-31 14:00:00,,801.0,607.0,89,1.28,103.85
2022-01-31 15:00:00,,735.0,556.0,31,1.28,103.85
2022-01-31 16:00:00,,710.0,546.0,19,1.28,103.85
2022-01-31 17:00:00,,522.0,375.0,33,1.28,103.85
2022-01-31 18:00:00,,328.0,218.0,100,1.28,103.85
2022-01-31 19:00:00,,114.0,61.0,93,1.28,103.85
2022-01-31 20:00:00,,4.0,1.0,59,1.28,103.85
2022-01-31 21:00:00,,0.0,0.0,100,1.28,103.85
2022-01-31 22:00:00,,0.0,0.0,100,1.28,103.85
2022-01-31 23:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 00:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 01:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 02:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 03:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 04:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 05:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 06:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 07:00:00,,0.0,0.0,100,1.28,103.85
2022-02-01 08:00:00,,25.0,4.0,96,1.28,103.85
2022-02-01 09:00:00,,176.0,65.0,100,1.28,103.85
2022-02-01 10:00:00,,423.0,263.0,100,1.28,103.85
2022-02-01 11:00:00,,634.0,463.0,99,1.28,103.85
2022-02-01 12:00:00,,810.0,638.0,100,1.28,103.85
2022-02-01 13:00:00,,882.0,698.0,100,1.28,103.85
2022-02-01 14:00:00,,895.0,662.0,100,1.28,103.85
2022-02-01 15:00:00,,858.0,658.0,100,1.28,103.85
2022-02-01 16:00:00,,735.0,548.0,100,1.28,103.85
2022-02-01 17:00:00,,511.0,330.0,100,1.28,103.85
2022-02-01 18:00:00,,318.0,196.0,97,1.28,103.85
2022-02-01 19:00:00,,122.0,63.0,92,1.28,103.85
2022-02-01 20:00:00,,4.0,1.0,95,1.28,103.85
2022-02-01 21:00:00,,0.0,0.0,96,1.28,103.85
2022-02-01 22:00:00,,0.0,0.0,59,1.28,103.85
2022-02-01 23:00:00,,0.0,0.0,81,1.28,103.85
2022-02-02 00:00:00,,0.0,0.0,21,1.28,103.85
2022-02-02 01:00:00,,0.0,0.0,99,1.28,103.85
2022-02-02 02:00:00,,0.0,0.0,100,1.28,103.85
2022-02-02 03:00:00,,0.0,0.0,100,1.28,103.85
2022-02-02 04:00:00,,0.0,0.0,100,1.28,103.85
2022-02-02 05:00:00,,0.0,0.0,100,1.28,103.85
2022-02-02 06:00:00,,0.0,0.0,100,1.28,103.85
2022-02-02 07:00:00,,0.0,0.0,98,1.28,103.85
2022-02-02 08:00:00,,30.0,13.0,100,1.28,103.85
2022-02-02 09:00:00,,153.0,66.0,92,1.28,103.85
2022-02-02 10:00:00,,338.0,165.0,100,1.28,103.85
2022-02-02 11:00:00,,549.0,357.0,100,1.28,103.85
2022-02-02 12:00:00,,769.0,575.0,96,1.28,103.85
2022-02-02 13:00:00,,878.0,670.0,100,1.28,103.85
2022-02-02 14:00:00,,939.0,764.0,99,1.28,103.85
2022-02-02 15:00:00,,881.0,723.0,76,1.28,103.85
2022-02-02 16:00:00,,728.0,546.0,97,1.28,103.85
2022-02-02 17:00:00,,563.0,425.0,97,1.28,103.85
2022-02-02 18:00:00,,338.0,238.0,90,1.28,103.85
2022-02-02 19:00:00,,120.0,68.0,93,1.28,103.85
2022-02-02 20:00:00,,4.0,1.0,100,1.28,103.85
2022-02-02 21:00:00,,0.0,0.0,94,1.28,103.85
2022-02-02 22:00:00,,0.0,0.0,100,1.28,103.85
2022-02-02 23:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 00:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 01:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 02:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 03:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 04:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 05:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 06:00:00,,0.0,0.0,57,1.28,103.85
2022-02-03 07:00:00,,0.0,0.0,23,1.28,103.85
2022-02-03 08:00:00,,28.0,12.0,14,1.28,103.85
2022-02-03 09:00:00,,201.0,120.0,94,1.28,103.85
2022-02-03 10:00:00,,438.0,315.0,15,1.28,103.85
2022-02-03 11:00:00,,656.0,513.0,73,1.28,103.85
2022-02-03 12:00:00,,815.0,650.0,83,1.28,103.85
2022-02-03 13:00:00,,863.0,699.0,97,1.28,103.85
2022-02-03 14:00:00,,886.0,685.0,99,1.28,103.85
2022-02-03 15:00:00,,877.0,673.0,98,1.28,103.85
2022-02-03 16:00:00,,648.0,458.0,100,1.28,103.85
2022-02-03 17:00:00,,498.0,316.0,98,1.28,103.85
2022-02-03 18:00:00,,310.0,184.0,100,1.28,103.85
2022-02-03 19:00:00,,113.0,56.0,94,1.28,103.85
2022-02-03 20:00:00,,4.0,1.0,86,1.28,103.85
2022-02-03 21:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 22:00:00,,0.0,0.0,100,1.28,103.85
2022-02-03 23:00:00,,0.0,0.0,100,1.28,103.85
2022-02-04 00:00:00,,0.0,0.0,100,1.28,103.85
2022-02-04 01:00:00,,0.0,0.0,100,1.28,103.85
2022-02-04 02:00:00,,0.0,0.0,100,1.28,103.85
2022-02-04 03:00:00,,0.0,0.0,98,1.28,103.85
2022-02-04 04:00:00,,0.0,0.0,96,1.28,103.85
2022-02-04 05:00:00,,0.0,0.0,97,1.28,103.85
2022-02-04 06:00:00,,0.0,0.0,93,1.28,103.85
2022-02-04 07:00:00,,0.0,0.0,98,1.28,103.85
2022-02-04 08:00:00,,26.0,9.0,93,1.28,103.85
2022-02-04 09:00:00,,196.0,108.0,93,1.28,103.85
2022-02-04 10:00:00,,405.0,266.0,98,1.28,103.85
2022-02-04 11:00:00,,643.0,487.0,98,1.28,103.85
2022-02-04 12:00:00,,773.0,582.0,96,1.28,103.85
2022-02-04 13:00:00,,918.0,747.0,100,1.28,103.85
2022-02-04 14:00:00,,820.0,629.0,57,1.28,103.85
2022-02-04 15:00:00,,778.0,577.0,90,1.28,103.85
2022-02-04 16:00:00,,654.0,475.0,98,1.28,103.85
2022-02-04 17:00:00,,512.0,353.0,100,1.28,103.85
2022-02-04 18:00:00,,324.0,203.0,76,1.28,103.85
2022-02-04 19:00:00,,119.0,68.0,100,1.28,103.85
2022-02-04 20:00:00,,4.0,0.0,100,1.28,103.85
2022-02-04 21:00:00,,0.0,0.0,100,1.28,103.85
2022-02-04 22:00:00,,0.0,0.0,100,1.28,103.85
2022-02-04 23:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 00:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 01:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 02:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 03:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 04:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 05:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 06:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 07:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 08:00:00,,23.0,6.0,100,1.28,103.85
2022-02-05 09:00:00,,105.0,14.0,100,1.28,103.85
2022-02-05 10:00:00,,168.0,10.0,100,1.28,103.85
2022-02-05 11:00:00,,327.0,83.0,100,1.28,103.85
2022-02-05 12:00:00,,510.0,137.0,100,1.28,103.85
2022-02-05 13:00:00,,690.0,340.0,100,1.28,103.85
2022-02-05 14:00:00,,465.0,72.0,100,1.28,103.85
2022-02-05 15:00:00,,496.0,131.0,100,1.28,103.85
2022-02-05 16:00:00,,447.0,98.0,100,1.28,103.85
2022-02-05 17:00:00,,369.0,130.0,100,1.28,103.85
2022-02-05 18:00:00,,262.0,113.0,100,1.28,103.85
2022-02-05 19:00:00,,91.0,27.0,100,1.28,103.85
2022-02-05 20:00:00,,3.0,0.0,100,1.28,103.85
2022-02-05 21:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 22:00:00,,0.0,0.0,100,1.28,103.85
2022-02-05 23:00:00,,0.0,0.0,100,1.28,103.85
2022-02-06 00:00:00,,0.0,0.0,100,1.28,103.85
2022-02-06 01:00:00,,0.0,0.0,100,1.28,103.85
2022-02-06 02:00:00,,0.0,0.0,100,1.28,103.85
2022-02-06 03:00:00,,0.0,0.0,99,1.28,103.85
2022-02-06 04:00:00,,0.0,0.0,100,1.28,103.85
2022-02-06 05:00:00,,0.0,0.0,100,1.28,103.85
2022-02-06 06:00:00,,0.0,0.0,100,1.28,103.85
